Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,72,134,43,Chaotic Good,"[ 05, 08, 11, 11, 11, 11 ]",9.5,Commoner,407
Dwarf: ,Female,77,133,50,Chaotic Good,"[ 08, 10, 15, 07, 09, 11 ]",10.0,Commoner,320
Dwarf: ,Male,68,152,48,Neutral Evil,"[ 07, 10, 12, 09, 11, 08 ]",9.5,Commoner,329
Dwarf: ,Female,57,130,44,Neutral Evil,"[ 07, 09, 11, 12, 11, 07 ]",9.5,Commoner,414
Dwarf: ,Male,77,145,52,Neutral Evil,"[ 11, 09, 06, 04, 11, 10 ]",8.5,Commoner,331
Dwarf: ,Female,73,136,45,Lawful Evil,"[ 09, 08, 11, 07, 07, 09 ]",8.5,Commoner,380
Dwarf: ,Female,69,134,50,Neutral Evil,"[ 08, 05, 12, 09, 09, 08 ]",8.5,Commoner,292
Dwarf: ,Male,74,154,53,True Neutral,"[ 13, 10, 05, 08, 09, 06 ]",8.5,Commoner,392
Dwarf: ,Female,65,135,42,Chaotic Neutral,"[ 08, 13, 13, 12, 09, 04 ]",9.83,Commoner,354
Dwarf: ,Male,66,154,47,True Neutral,"[ 06, 12, 13, 04, 11, 10 ]",9.33,Commoner,343
Dwarf: ,Male,69,151,44,Lawful Good,"[ 03, 11, 09, 04, 09, 09 ]",7.5,Commoner,399
Dwarf: ,Female,64,129,45,Chaotic Neutral,"[ 07, 06, 06, 12, 07, 12 ]",8.33,Commoner,327
Dwarf: ,Male,69,153,45,Lawful Neutral,"[ 12, 07, 12, 07, 09, 03 ]",8.33,Commoner,267
Dwarf: ,Female,82,123,51,Chaotic Evil,"[ 12, 05, 06, 11, 06, 11 ]",8.5,Commoner,362
Dwarf: ,Female,62,126,44,Lawful Evil,"[ 08, 12, 08, 05, 12, 06 ]",8.5,Commoner,366
Dwarf: ,Male,68,150,44,Lawful Good,"[ 12, 11, 09, 12, 06, 09 ]",9.83,Commoner,344
Dwarf: ,Female,71,126,48,Lawful Good,"[ 08, 13, 10, 10, 09, 12 ]",10.33,Commoner,386
Dwarf: ,Male,76,157,50,Lawful Neutral,"[ 08, 05, 12, 14, 13, 10 ]",10.33,Commoner,281
Dwarf: ,Male,72,146,48,Neutral Evil,"[ 09, 14, 10, 06, 17, 06 ]",10.33,Commoner,420
Dwarf: ,Female,61,124,45,True Neutral,"[ 10, 05, 11, 09, 14, 12 ]",10.17,Commoner,365
Dwarf: ,Male,73,151,48,Chaotic Neutral,"[ 08, 10, 16, 10, 13, 10 ]",11.17,Commoner,360
Dwarf: ,Male,76,159,48,Lawful Neutral,"[ 13, 05, 06, 06, 14, 08 ]",8.67,Commoner,338
Dwarf: ,Male,79,155,48,Chaotic Evil,"[ 11, 10, 10, 06, 09, 08 ]",9.0,Commoner,339
Dwarf: ,Female,69,136,44,Lawful Neutral,"[ 14, 09, 03, 09, 14, 07 ]",9.33,Commoner,378
Dwarf: ,Male,73,147,51,Neutral Evil,"[ 10, 08, 09, 16, 17, 08 ]",11.33,Elite,291
Dwarf: ,Female,68,134,44,Neutral Evil,"[ 10, 06, 10, 07, 10, 09 ]",8.67,Commoner,364
Dwarf: ,Female,66,132,49,Chaotic Neutral,"[ 12, 08, 08, 10, 10, 16 ]",10.67,Commoner,353
Dwarf: ,Male,61,148,53,Chaotic Good,"[ 04, 10, 05, 10, 05, 13 ]",7.83,Commoner,407
Dwarf: ,Female,60,121,44,Lawful Neutral,"[ 13, 11, 17, 05, 09, 10 ]",10.83,Commoner,322
Dwarf: ,Female,69,135,51,True Neutral,"[ 07, 13, 13, 07, 11, 07 ]",9.67,Commoner,348
Dwarf: ,Male,77,150,50,Neutral Good,"[ 09, 12, 13, 09, 10, 07 ]",10.0,Commoner,288
Dwarf: ,Female,73,127,43,True Neutral,"[ 08, 11, 13, 08, 13, 08 ]",10.17,Commoner,375
Dwarf: ,Male,65,141,44,True Neutral,"[ 09, 11, 10, 11, 09, 10 ]",10.0,Commoner,401
Dwarf: ,Female,53,142,42,Neutral Evil,"[ 10, 04, 10, 09, 04, 06 ]",7.17,Commoner,437
Dwarf: ,Female,78,126,51,Chaotic Good,"[ 11, 09, 12, 07, 14, 03 ]",9.33,Commoner,398
Dwarf: ,Female,71,131,43,Lawful Neutral,"[ 07, 07, 09, 10, 11, 13 ]",9.5,Commoner,327
Dwarf: ,Female,61,126,43,Chaotic Evil,"[ 08, 13, 11, 06, 08, 07 ]",8.83,Commoner,282
Dwarf: ,Male,74,158,52,Lawful Neutral,"[ 08, 12, 10, 07, 10, 18 ]",10.83,Commoner,299
Dwarf: ,Female,68,128,46,Neutral Evil,"[ 09, 08, 13, 12, 09, 10 ]",10.17,Commoner,351
Dwarf: ,Female,75,121,42,Lawful Good,"[ 07, 08, 09, 08, 10, 08 ]",8.33,Commoner,330
