Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,67,152,49,True Neutral,"[ 08, 07, 05, 10, 11, 11 ]",8.67,Commoner,378
Dwarf: ,Male,62,151,49,True Neutral,"[ 17, 15, 08, 10, 15, 04 ]",11.5,Elite,325
Dwarf: ,Male,57,146,51,Neutral Evil,"[ 07, 11, 08, 07, 08, 08 ]",8.17,Commoner,300
Dwarf: ,Female,72,118,44,Chaotic Good,"[ 05, 04, 07, 04, 06, 14 ]",6.67,Commoner,373
Dwarf: ,Male,53,150,47,Chaotic Good,"[ 09, 15, 03, 13, 08, 08 ]",9.33,Commoner,348
Dwarf: ,Female,57,136,43,True Neutral,"[ 09, 09, 14, 06, 08, 10 ]",9.33,Commoner,375
Half-Elf: ,Female,17,102,64,Lawful Evil,"[ 11, 06, 15, 17, 17, 11 ]",12.83,Adventurer,155
Dwarf: ,Female,70,121,45,Chaotic Neutral,"[ 14, 11, 07, 11, 11, 08 ]",10.33,Commoner,274
Dwarf: ,Female,59,126,43,Lawful Neutral,"[ 11, 05, 05, 11, 07, 08 ]",7.83,Commoner,397
Dwarf: ,Male,56,144,45,Chaotic Evil,"[ 09, 12, 07, 14, 04, 14 ]",10.0,Commoner,278
Dwarf: ,Female,80,116,42,Neutral Good,"[ 07, 10, 04, 07, 08, 06 ]",7.0,Commoner,274
Dwarf: ,Male,64,155,45,Chaotic Evil,"[ 09, 08, 12, 11, 09, 11 ]",10.0,Commoner,372
Dwarf: ,Female,74,121,49,Chaotic Neutral,"[ 07, 08, 08, 08, 11, 08 ]",8.33,Commoner,383
Dwarf: ,Male,61,159,50,Lawful Neutral,"[ 05, 07, 10, 13, 12, 10 ]",9.5,Commoner,394
Dwarf: ,Female,70,124,45,Neutral Evil,"[ 05, 08, 15, 11, 09, 07 ]",9.17,Commoner,367
