Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,75,122,49,Lawful Evil,"[ 10, 12, 07, 08, 06, 03 ]",7.67,Commoner,337
Dwarf: ,Female,71,130,46,Chaotic Good,"[ 15, 10, 08, 10, 08, 04 ]",9.17,Commoner,425
Dwarf: ,Male,64,147,46,True Neutral,"[ 07, 03, 07, 11, 06, 06 ]",6.67,Commoner,358
Dwarf: ,Male,61,152,52,True Neutral,"[ 09, 12, 12, 10, 12, 10 ]",10.83,Commoner,380
Dwarf: ,Female,65,132,47,Lawful Evil,"[ 07, 10, 04, 05, 17, 16 ]",9.83,Commoner,303
Dwarf: ,Female,62,125,47,Neutral Evil,"[ 11, 10, 08, 06, 09, 04 ]",8.0,Commoner,398
Dwarf: ,Male,75,156,46,Neutral Good,"[ 11, 12, 13, 11, 08, 13 ]",11.33,Elite,365
Dwarf: ,Female,71,123,46,Neutral Good,"[ 06, 06, 09, 11, 08, 08 ]",8.0,Commoner,358
Dwarf: ,Male,68,154,45,Lawful Good,"[ 09, 08, 10, 06, 12, 11 ]",9.33,Commoner,376
Dwarf: ,Female,72,129,45,Neutral Evil,"[ 09, 10, 12, 14, 10, 06 ]",10.17,Commoner,361
Dwarf: ,Female,67,125,44,Neutral Good,"[ 10, 03, 16, 04, 11, 13 ]",9.5,Commoner,407
Dwarf: ,Female,69,134,48,Neutral Evil,"[ 12, 08, 09, 09, 10, 08 ]",9.33,Commoner,351
Dwarf: ,Male,72,155,47,Chaotic Neutral,"[ 11, 05, 09, 07, 09, 12 ]",8.83,Commoner,366
Dwarf: ,Female,81,135,45,Lawful Evil,"[ 07, 13, 10, 05, 10, 08 ]",8.83,Commoner,371
Dwarf: ,Female,74,128,48,Lawful Neutral,"[ 04, 16, 07, 05, 18, 08 ]",9.67,Commoner,340
Dwarf: ,Male,78,150,47,Neutral Evil,"[ 06, 12, 06, 06, 08, 11 ]",8.17,Commoner,356
Half-Elf: ,Male,21,119,64,True Neutral,"[ 12, 17, 11, 12, 10, 09 ]",11.83,Elite,155
Halfling: ,Female,27,57,37,Neutral Evil,"[ 08, 16, 11, 15, 14, 10 ]",12.33,Elite,194
Dwarf: ,Female,59,127,50,Lawful Good,"[ 09, 12, 08, 08, 08, 14 ]",9.83,Commoner,394
Dwarf: ,Female,76,123,44,Lawful Good,"[ 09, 07, 08, 08, 06, 07 ]",7.5,Commoner,325
Dwarf: ,Female,83,126,51,Lawful Neutral,"[ 11, 11, 05, 06, 13, 14 ]",10.0,Commoner,334
Dwarf: ,Male,69,158,53,True Neutral,"[ 10, 04, 12, 08, 09, 07 ]",8.33,Commoner,371
Dwarf: ,Male,59,148,53,Chaotic Evil,"[ 05, 09, 12, 09, 05, 05 ]",7.5,Commoner,350
