Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,59,154,52,Chaotic Neutral,"[ 08, 14, 11, 16, 18, 17 ]",14.0,Adventurer,418
Dwarf: ,Male,76,145,48,Neutral Evil,"[ 05, 12, 10, 13, 11, 09 ]",10.0,Commoner,419
Dwarf: ,Female,65,132,50,True Neutral,"[ 09, 10, 07, 12, 09, 12 ]",9.83,Commoner,423
Dwarf: ,Male,63,155,44,Lawful Good,"[ 03, 05, 04, 12, 12, 12 ]",8.0,Commoner,361
Dwarf: ,Male,77,150,50,True Neutral,"[ 05, 14, 08, 07, 09, 09 ]",8.67,Commoner,442
Dwarf: ,Male,61,155,46,Lawful Evil,"[ 12, 08, 09, 15, 13, 07 ]",10.67,Commoner,357
Dwarf: ,Male,71,162,45,Chaotic Good,"[ 07, 13, 07, 12, 09, 09 ]",9.5,Commoner,349
Dwarf: ,Male,70,151,48,Chaotic Good,"[ 14, 15, 10, 10, 08, 08 ]",10.83,Commoner,269
Dwarf: ,Male,60,147,51,Chaotic Neutral,"[ 08, 11, 10, 12, 12, 06 ]",9.83,Commoner,306
Dwarf: ,Female,77,143,47,Lawful Evil,"[ 12, 11, 10, 10, 12, 10 ]",10.83,Commoner,353
Dwarf: ,Female,67,132,47,Neutral Good,"[ 08, 06, 10, 09, 07, 08 ]",8.0,Commoner,350
Dwarf: ,Female,63,120,51,Lawful Evil,"[ 08, 08, 12, 08, 10, 05 ]",8.5,Commoner,417
Dwarf: ,Female,57,121,44,Lawful Good,"[ 17, 13, 14, 16, 13, 12 ]",14.17,Adventurer,412
Dwarf: ,Male,69,148,44,Chaotic Evil,"[ 03, 07, 10, 06, 08, 07 ]",6.83,Commoner,305
Dwarf: ,Male,75,158,52,Chaotic Neutral,"[ 10, 06, 06, 04, 05, 11 ]",7.0,Commoner,367
Gnome: ,Male,76,86,41,Lawful Evil,"[ 14, 11, 16, 15, 08, 10 ]",12.33,Elite,298
Dwarf: ,Male,55,153,50,Neutral Good,"[ 08, 10, 12, 08, 06, 09 ]",8.83,Commoner,368
Dwarf: ,Female,66,125,45,Chaotic Neutral,"[ 03, 10, 04, 13, 07, 09 ]",7.67,Commoner,350
Dwarf: ,Female,80,129,42,Neutral Evil,"[ 13, 08, 10, 10, 07, 11 ]",9.83,Commoner,396
Half-Elf: ,Male,17,129,68,True Neutral,"[ 14, 11, 13, 16, 15, 07 ]",12.67,Elite,151
Dwarf: ,Female,63,123,50,Chaotic Good,"[ 08, 07, 12, 12, 13, 06 ]",9.67,Commoner,409
Dwarf: ,Female,69,124,43,Chaotic Good,"[ 10, 07, 07, 14, 10, 12 ]",10.0,Commoner,289
Dwarf: ,Male,74,150,45,Neutral Good,"[ 10, 12, 09, 10, 07, 08 ]",9.33,Commoner,332
Dwarf: ,Male,74,153,53,True Neutral,"[ 12, 13, 12, 11, 08, 13 ]",11.5,Elite,318
Dwarf: ,Female,75,118,46,Lawful Evil,"[ 09, 07, 15, 12, 06, 11 ]",10.0,Commoner,314
Dwarf: ,Male,69,157,47,Lawful Neutral,"[ 13, 10, 05, 10, 08, 09 ]",9.17,Commoner,360
Dwarf: ,Male,78,148,51,Chaotic Good,"[ 13, 07, 06, 10, 14, 10 ]",10.0,Commoner,324
Dwarf: ,Male,62,149,46,Chaotic Neutral,"[ 13, 09, 12, 11, 08, 08 ]",10.17,Commoner,350
Dwarf: ,Male,67,156,44,Neutral Good,"[ 10, 12, 15, 04, 06, 16 ]",10.5,Commoner,341
Dwarf: ,Female,72,129,50,Lawful Evil,"[ 09, 05, 08, 11, 10, 08 ]",8.5,Commoner,349
Dwarf: ,Female,77,124,48,Neutral Good,"[ 10, 07, 09, 06, 06, 05 ]",7.17,Commoner,336
Dwarf: ,Male,67,162,49,Lawful Evil,"[ 10, 06, 11, 07, 03, 11 ]",8.0,Commoner,283
Dwarf: ,Female,62,139,48,Lawful Neutral,"[ 07, 05, 07, 07, 10, 09 ]",7.5,Commoner,296
Dwarf: ,Female,79,115,45,Lawful Evil,"[ 07, 09, 12, 05, 05, 08 ]",7.67,Commoner,316
Dwarf: ,Male,65,154,48,Lawful Evil,"[ 04, 11, 10, 06, 06, 07 ]",7.33,Commoner,388
Dwarf: ,Male,59,155,46,Neutral Evil,"[ 11, 15, 09, 04, 06, 06 ]",8.5,Commoner,425
Dwarf: ,Female,65,126,48,True Neutral,"[ 07, 11, 09, 13, 07, 10 ]",9.5,Commoner,319
Dwarf: ,Female,68,131,44,Lawful Good,"[ 14, 09, 08, 10, 09, 12 ]",10.33,Commoner,366
Dwarf: ,Male,64,149,45,True Neutral,"[ 08, 09, 07, 10, 09, 07 ]",8.33,Commoner,297
Halfling: ,Male,28,67,37,Chaotic Evil,"[ 17, 17, 11, 08, 11, 15 ]",13.17,Adventurer,194
Dwarf: ,Male,67,156,50,Lawful Good,"[ 08, 11, 03, 08, 06, 13 ]",8.17,Commoner,287
Dwarf: ,Male,79,151,50,True Neutral,"[ 09, 12, 08, 10, 06, 06 ]",8.5,Commoner,387
Dwarf: ,Male,63,147,45,True Neutral,"[ 10, 06, 13, 13, 08, 13 ]",10.5,Commoner,301
Dwarf: ,Male,60,153,47,Neutral Good,"[ 11, 04, 08, 10, 10, 03 ]",7.67,Commoner,387
Dwarf: ,Female,68,128,48,True Neutral,"[ 04, 13, 07, 09, 11, 12 ]",9.33,Commoner,323
Dwarf: ,Male,55,146,48,Neutral Evil,"[ 10, 10, 07, 12, 11, 06 ]",9.33,Commoner,307
Dwarf: ,Female,80,126,50,Chaotic Evil,"[ 09, 07, 08, 07, 10, 09 ]",8.33,Commoner,398
Dwarf: ,Male,66,148,45,Chaotic Good,"[ 08, 07, 11, 10, 06, 10 ]",8.67,Commoner,271
Dwarf: ,Male,65,148,46,True Neutral,"[ 07, 13, 10, 11, 06, 06 ]",8.83,Commoner,344
Halfling: ,Female,31,60,43,Chaotic Evil,"[ 09, 17, 14, 09, 08, 13 ]",11.67,Elite,166
Dwarf: ,Male,70,156,47,Chaotic Good,"[ 05, 08, 14, 08, 05, 12 ]",8.67,Commoner,356
Dwarf: ,Male,59,155,45,Neutral Good,"[ 08, 05, 05, 11, 09, 09 ]",7.83,Commoner,348
Dwarf: ,Male,69,149,47,True Neutral,"[ 07, 08, 12, 05, 06, 11 ]",8.17,Commoner,316
Dwarf: ,Female,66,135,51,Lawful Good,"[ 11, 13, 09, 09, 12, 11 ]",10.83,Commoner,338
Dwarf: ,Female,58,121,42,True Neutral,"[ 10, 06, 09, 11, 10, 12 ]",9.67,Commoner,371
Dwarf: ,Female,62,125,45,Lawful Evil,"[ 10, 08, 08, 09, 06, 10 ]",8.5,Commoner,338
Dwarf: ,Female,64,130,48,True Neutral,"[ 07, 13, 08, 11, 10, 11 ]",10.0,Commoner,357
Dwarf: ,Male,62,150,51,Lawful Evil,"[ 10, 11, 06, 12, 09, 05 ]",8.83,Commoner,380
Dwarf: ,Male,66,143,46,Chaotic Good,"[ 12, 04, 03, 07, 13, 05 ]",7.33,Commoner,383
Dwarf: ,Female,68,124,48,Lawful Good,"[ 09, 10, 06, 09, 07, 10 ]",8.5,Commoner,310
Dwarf: ,Female,58,129,45,Lawful Neutral,"[ 07, 09, 11, 07, 04, 11 ]",8.17,Commoner,344
Dwarf: ,Male,59,149,50,Lawful Evil,"[ 04, 08, 12, 13, 06, 09 ]",8.67,Commoner,384
Dwarf: ,Female,69,120,46,Neutral Good,"[ 07, 05, 05, 09, 05, 06 ]",6.17,Commoner,357
Dwarf: ,Female,68,133,46,Chaotic Good,"[ 06, 05, 10, 09, 08, 09 ]",7.83,Commoner,381
Elf: ,Male,118,107,64,Lawful Neutral,"[ 16, 13, 10, 13, 12, 17 ]",13.5,Adventurer,596
Dwarf: ,Female,77,122,42,Lawful Good,"[ 08, 14, 11, 09, 13, 08 ]",10.5,Commoner,382
Dwarf: ,Male,64,151,52,Chaotic Evil,"[ 05, 07, 04, 14, 04, 07 ]",6.83,Commoner,370
Dwarf: ,Female,73,137,46,Lawful Good,"[ 08, 08, 12, 12, 05, 13 ]",9.67,Commoner,371
Dwarf: ,Female,60,128,49,Lawful Good,"[ 09, 08, 10, 09, 08, 09 ]",8.83,Commoner,387
Dwarf: ,Male,73,152,49,Neutral Evil,"[ 11, 13, 05, 07, 10, 11 ]",9.5,Commoner,265
Dwarf: ,Male,68,147,48,Neutral Evil,"[ 08, 05, 10, 08, 08, 12 ]",8.5,Commoner,359
Dwarf: ,Female,64,121,45,Chaotic Neutral,"[ 14, 10, 08, 09, 05, 10 ]",9.33,Commoner,387
Dwarf: ,Female,64,129,48,Chaotic Good,"[ 07, 04, 11, 09, 12, 12 ]",9.17,Commoner,375
Elf: ,Male,123,110,57,Chaotic Good,"[ 18, 14, 03, 14, 09, 18 ]",12.67,Elite,613
Dwarf: ,Male,64,154,52,Neutral Good,"[ 15, 08, 09, 09, 16, 08 ]",10.83,Commoner,319
Dwarf: ,Female,82,134,44,Lawful Good,"[ 10, 14, 07, 07, 14, 07 ]",9.83,Commoner,296
Dwarf: ,Female,58,121,45,Neutral Good,"[ 09, 05, 11, 11, 15, 11 ]",10.33,Commoner,323
Dwarf: ,Female,63,116,47,Chaotic Evil,"[ 10, 10, 10, 10, 13, 14 ]",11.17,Commoner,318
Dwarf: ,Male,60,156,52,Chaotic Good,"[ 08, 05, 11, 06, 06, 09 ]",7.5,Commoner,319
Dwarf: ,Female,67,123,47,True Neutral,"[ 06, 10, 06, 12, 06, 09 ]",8.17,Commoner,342
Dwarf: ,Male,77,156,46,Chaotic Evil,"[ 07, 10, 05, 09, 05, 07 ]",7.17,Commoner,400
Dwarf: ,Female,70,130,43,Lawful Evil,"[ 08, 07, 09, 11, 08, 09 ]",8.67,Commoner,286
Dwarf: ,Male,67,147,53,True Neutral,"[ 15, 07, 08, 10, 15, 08 ]",10.5,Commoner,389
Dwarf: ,Male,68,145,46,Chaotic Good,"[ 07, 08, 10, 08, 06, 08 ]",7.83,Commoner,329
Dwarf: ,Female,68,123,43,Lawful Neutral,"[ 08, 08, 09, 05, 09, 07 ]",7.67,Commoner,333
Dwarf: ,Male,64,144,53,Lawful Good,"[ 09, 10, 05, 09, 09, 11 ]",8.83,Commoner,394
Dwarf: ,Male,68,151,53,Lawful Good,"[ 09, 11, 09, 10, 11, 13 ]",10.5,Commoner,284
Dwarf: ,Male,63,158,47,Chaotic Good,"[ 13, 13, 09, 07, 09, 07 ]",9.67,Commoner,312
Dwarf: ,Male,64,153,44,Lawful Good,"[ 11, 14, 11, 06, 06, 04 ]",8.67,Commoner,394
Dwarf: ,Female,66,113,50,Neutral Evil,"[ 08, 09, 10, 05, 13, 12 ]",9.5,Commoner,308
Dwarf: ,Female,53,131,47,Lawful Evil,"[ 11, 13, 07, 11, 13, 14 ]",11.5,Elite,331
Dwarf: ,Female,62,129,46,Chaotic Neutral,"[ 08, 08, 04, 10, 07, 07 ]",7.33,Commoner,389
Dwarf: ,Female,71,126,48,Lawful Evil,"[ 16, 07, 08, 10, 16, 06 ]",10.5,Commoner,391
Dwarf: ,Male,72,157,52,Neutral Good,"[ 08, 05, 09, 08, 11, 05 ]",7.67,Commoner,327
Dwarf: ,Female,60,127,42,Lawful Evil,"[ 08, 07, 11, 14, 08, 11 ]",9.83,Commoner,307
Dwarf: ,Female,60,136,50,Chaotic Evil,"[ 13, 06, 07, 06, 10, 07 ]",8.17,Commoner,346
Dwarf: ,Male,64,148,44,Chaotic Evil,"[ 10, 15, 09, 09, 08, 07 ]",9.67,Commoner,382
Dwarf: ,Male,76,148,49,Neutral Good,"[ 03, 08, 18, 10, 12, 08 ]",9.83,Commoner,344
Dwarf: ,Female,74,121,44,True Neutral,"[ 10, 09, 04, 07, 13, 08 ]",8.5,Commoner,383
Dwarf: ,Female,64,124,48,Lawful Good,"[ 04, 06, 07, 09, 08, 15 ]",8.17,Commoner,361
Dwarf: ,Female,52,126,47,Chaotic Good,"[ 13, 12, 06, 10, 08, 08 ]",9.5,Commoner,404
Dwarf: ,Female,80,129,49,Lawful Good,"[ 10, 08, 07, 08, 08, 11 ]",8.67,Commoner,302
Dwarf: ,Female,56,132,48,Neutral Evil,"[ 10, 11, 06, 11, 10, 09 ]",9.5,Commoner,346
Dwarf: ,Female,78,129,47,Chaotic Evil,"[ 10, 16, 09, 13, 10, 05 ]",10.5,Commoner,346
Dwarf: ,Female,68,135,43,Chaotic Neutral,"[ 09, 09, 08, 06, 07, 08 ]",7.83,Commoner,330
Elf: ,Male,120,104,64,Lawful Neutral,"[ 17, 14, 18, 05, 04, 17 ]",12.5,Elite,439
Dwarf: ,Female,75,122,44,Chaotic Good,"[ 09, 08, 06, 10, 11, 10 ]",9.0,Commoner,349
Dwarf: ,Male,70,161,52,Chaotic Good,"[ 14, 07, 03, 07, 10, 07 ]",8.0,Commoner,361
Dwarf: ,Male,61,148,53,Neutral Good,"[ 11, 03, 13, 10, 08, 05 ]",8.33,Commoner,343
Dwarf: ,Female,68,129,42,Chaotic Neutral,"[ 07, 11, 12, 06, 13, 15 ]",10.67,Commoner,357
Dwarf: ,Male,57,156,48,Chaotic Neutral,"[ 13, 11, 07, 05, 05, 10 ]",8.5,Commoner,379
Dwarf: ,Male,69,152,49,Chaotic Neutral,"[ 07, 12, 05, 08, 11, 10 ]",8.83,Commoner,341
Dwarf: ,Male,63,155,53,True Neutral,"[ 13, 12, 04, 13, 12, 11 ]",10.83,Commoner,403
Dwarf: ,Female,73,131,47,Lawful Good,"[ 13, 08, 07, 09, 10, 05 ]",8.67,Commoner,353
Dwarf: ,Female,70,134,42,Neutral Good,"[ 06, 08, 06, 10, 12, 13 ]",9.17,Commoner,357
Dwarf: ,Female,71,129,47,Lawful Evil,"[ 11, 11, 08, 12, 07, 06 ]",9.17,Commoner,296
Dwarf: ,Male,61,158,51,True Neutral,"[ 06, 06, 05, 04, 10, 08 ]",6.5,Commoner,303
Dwarf: ,Male,70,152,50,Lawful Good,"[ 07, 12, 07, 08, 13, 08 ]",9.17,Commoner,398
Dwarf: ,Female,75,136,44,Lawful Evil,"[ 12, 04, 12, 06, 08, 10 ]",8.67,Commoner,350
Dwarf: ,Female,64,121,48,Chaotic Good,"[ 06, 10, 11, 10, 12, 13 ]",10.33,Commoner,410
Dwarf: ,Female,58,130,51,Lawful Evil,"[ 08, 10, 04, 12, 07, 09 ]",8.33,Commoner,340
Dwarf: ,Female,69,134,50,Chaotic Neutral,"[ 07, 09, 07, 08, 09, 13 ]",8.83,Commoner,338
Dwarf: ,Male,68,155,51,Chaotic Neutral,"[ 16, 07, 07, 06, 05, 10 ]",8.5,Commoner,353
Dwarf: ,Female,79,124,48,Lawful Neutral,"[ 11, 14, 11, 11, 07, 12 ]",11.0,Commoner,347
Dwarf: ,Female,69,120,51,Lawful Good,"[ 14, 07, 08, 08, 08, 12 ]",9.5,Commoner,402
Dwarf: ,Female,78,124,43,Lawful Neutral,"[ 06, 09, 08, 12, 13, 08 ]",9.33,Commoner,292
Dwarf: ,Female,55,125,43,Lawful Evil,"[ 07, 09, 06, 10, 12, 11 ]",9.17,Commoner,335
Dwarf: ,Female,71,136,46,Chaotic Evil,"[ 04, 09, 14, 13, 06, 09 ]",9.17,Commoner,366
Dwarf: ,Male,58,155,45,Chaotic Good,"[ 11, 10, 08, 11, 15, 08 ]",10.5,Commoner,338
Dwarf: ,Female,80,123,49,True Neutral,"[ 06, 09, 10, 12, 05, 11 ]",8.83,Commoner,368
Dwarf: ,Male,59,150,49,Chaotic Evil,"[ 06, 08, 09, 13, 07, 10 ]",8.83,Commoner,290
Dwarf: ,Female,63,128,44,True Neutral,"[ 07, 07, 05, 08, 05, 11 ]",7.17,Commoner,302
Dwarf: ,Female,60,125,42,Lawful Neutral,"[ 06, 06, 07, 08, 08, 15 ]",8.33,Commoner,298
Dwarf: ,Male,80,146,51,Lawful Good,"[ 11, 09, 07, 08, 11, 05 ]",8.5,Commoner,355
Dwarf: ,Male,63,142,52,Chaotic Good,"[ 10, 09, 09, 06, 06, 08 ]",8.0,Commoner,426
Dwarf: ,Female,60,135,51,Lawful Good,"[ 07, 06, 10, 09, 06, 09 ]",7.83,Commoner,310
Dwarf: ,Female,66,120,51,Chaotic Good,"[ 12, 13, 09, 09, 09, 04 ]",9.33,Commoner,273
Dwarf: ,Male,70,150,52,True Neutral,"[ 05, 07, 06, 15, 10, 08 ]",8.5,Commoner,382
Dwarf: ,Female,67,119,50,Chaotic Evil,"[ 10, 16, 05, 05, 15, 11 ]",10.33,Commoner,295
Gnome: ,Male,83,89,39,Neutral Evil,"[ 10, 14, 11, 13, 11, 14 ]",12.17,Elite,327
Dwarf: ,Male,73,156,46,Lawful Good,"[ 09, 10, 06, 10, 12, 07 ]",9.0,Commoner,347
Dwarf: ,Female,64,127,43,Lawful Evil,"[ 10, 05, 11, 07, 08, 07 ]",8.0,Commoner,313
Dwarf: ,Male,71,155,53,Neutral Good,"[ 11, 10, 06, 09, 11, 10 ]",9.5,Commoner,271
Dwarf: ,Female,66,117,44,Lawful Neutral,"[ 10, 10, 10, 15, 05, 06 ]",9.33,Commoner,267
Dwarf: ,Female,68,121,45,Neutral Good,"[ 08, 11, 06, 07, 07, 04 ]",7.17,Commoner,400
Dwarf: ,Female,70,140,50,Lawful Evil,"[ 08, 14, 10, 12, 06, 10 ]",10.0,Commoner,329
Dwarf: ,Male,63,160,45,Neutral Good,"[ 09, 09, 10, 09, 09, 12 ]",9.67,Commoner,389
Dwarf: ,Female,77,127,48,Neutral Good,"[ 07, 11, 06, 09, 07, 11 ]",8.5,Commoner,326
Dwarf: ,Male,60,158,48,Chaotic Good,"[ 11, 11, 12, 10, 09, 09 ]",10.33,Commoner,410
Dwarf: ,Female,68,134,43,Chaotic Neutral,"[ 05, 07, 08, 08, 10, 11 ]",8.17,Commoner,354
Dwarf: ,Male,75,146,50,Lawful Neutral,"[ 11, 10, 07, 13, 09, 12 ]",10.33,Commoner,397
Dwarf: ,Male,72,156,45,Chaotic Good,"[ 05, 09, 06, 05, 13, 09 ]",7.83,Commoner,438
Dwarf: ,Male,66,157,47,Lawful Evil,"[ 09, 06, 06, 11, 08, 08 ]",8.0,Commoner,369
Dwarf: ,Male,67,149,49,Lawful Evil,"[ 10, 17, 14, 11, 17, 09 ]",13.0,Adventurer,348
Dwarf: ,Female,62,123,45,Lawful Neutral,"[ 12, 13, 05, 12, 12, 08 ]",10.33,Commoner,357
Dwarf: ,Female,80,121,42,Neutral Evil,"[ 07, 09, 13, 09, 13, 10 ]",10.17,Commoner,339
Dwarf: ,Male,70,153,53,True Neutral,"[ 08, 11, 04, 05, 11, 09 ]",8.0,Commoner,443
Dwarf: ,Female,64,120,45,Lawful Good,"[ 09, 08, 09, 07, 10, 07 ]",8.33,Commoner,436
Dwarf: ,Female,69,135,46,Neutral Good,"[ 06, 07, 10, 10, 08, 10 ]",8.5,Commoner,368
Dwarf: ,Female,71,126,51,True Neutral,"[ 10, 10, 10, 06, 12, 05 ]",8.83,Commoner,321
Elf: ,Male,123,106,62,Chaotic Good,"[ 15, 09, 16, 17, 11, 16 ]",14.0,Adventurer,514
Dwarf: ,Female,73,125,46,Neutral Good,"[ 10, 08, 05, 05, 04, 10 ]",7.0,Commoner,335
Dwarf: ,Male,54,150,51,Lawful Good,"[ 08, 06, 08, 09, 12, 08 ]",8.5,Commoner,373
Dwarf: ,Male,64,152,50,Chaotic Evil,"[ 07, 07, 07, 15, 06, 10 ]",8.67,Commoner,402
Half-Elf: ,Male,16,133,63,True Neutral,"[ 15, 11, 14, 12, 08, 10 ]",11.67,Elite,157
Dwarf: ,Male,63,158,49,Chaotic Neutral,"[ 03, 12, 17, 09, 15, 12 ]",11.33,Elite,309
Dwarf: ,Male,71,155,49,Lawful Good,"[ 06, 08, 09, 06, 09, 06 ]",7.33,Commoner,292
Dwarf: ,Female,64,126,49,Lawful Evil,"[ 11, 09, 09, 12, 09, 12 ]",10.33,Commoner,372
Dwarf: ,Male,61,148,46,Chaotic Good,"[ 08, 13, 09, 09, 09, 13 ]",10.17,Commoner,367
Dwarf: ,Female,68,129,45,Lawful Good,"[ 13, 09, 11, 08, 05, 09 ]",9.17,Commoner,280
Dwarf: ,Male,67,149,47,True Neutral,"[ 13, 08, 06, 07, 13, 06 ]",8.83,Commoner,342
