Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,59,145,44,Chaotic Good,"[ 13, 10, 11, 07, 07, 08 ]",9.33,Commoner,308
Human: ,Male,18,172,72,Neutral Evil,"[ 09, 13, 16, 11, 17, 17 ]",13.83,Adventurer,109
Dwarf: ,Female,68,120,44,Chaotic Good,"[ 13, 11, 08, 12, 10, 10 ]",10.67,Commoner,369
Dwarf: ,Male,81,157,48,True Neutral,"[ 06, 06, 08, 09, 08, 12 ]",8.17,Commoner,267
Dwarf: ,Male,67,157,51,Chaotic Evil,"[ 09, 10, 09, 06, 09, 06 ]",8.17,Commoner,284
Dwarf: ,Female,65,131,44,Chaotic Evil,"[ 14, 11, 06, 09, 08, 13 ]",10.17,Commoner,374
Half-Elf: ,Female,17,95,66,Chaotic Neutral,"[ 10, 16, 14, 10, 11, 11 ]",12.0,Elite,170
Elf: ,Male,120,104,64,Neutral Good,"[ 09, 16, 13, 15, 15, 16 ]",14.0,Adventurer,579
Dwarf: ,Female,76,123,51,Chaotic Good,"[ 15, 07, 10, 05, 09, 09 ]",9.17,Commoner,367
Dwarf: ,Male,59,153,47,Neutral Good,"[ 12, 09, 09, 06, 07, 05 ]",8.0,Commoner,391
Dwarf: ,Male,69,158,50,Chaotic Evil,"[ 13, 07, 11, 03, 08, 10 ]",8.67,Commoner,295
Dwarf: ,Female,69,131,49,Neutral Good,"[ 08, 09, 10, 09, 08, 04 ]",8.0,Commoner,360
Dwarf: ,Male,73,153,48,Chaotic Good,"[ 09, 07, 05, 07, 10, 07 ]",7.5,Commoner,361
Dwarf: ,Male,69,148,48,True Neutral,"[ 16, 06, 12, 08, 05, 09 ]",9.33,Commoner,322
Dwarf: ,Male,69,151,50,Chaotic Neutral,"[ 13, 07, 06, 12, 07, 03 ]",8.0,Commoner,361
Dwarf: ,Female,66,125,49,Chaotic Evil,"[ 10, 09, 08, 09, 07, 07 ]",8.33,Commoner,366
Dwarf: ,Male,71,152,48,Chaotic Neutral,"[ 09, 06, 11, 10, 10, 10 ]",9.33,Commoner,279
Dwarf: ,Female,66,131,42,Chaotic Neutral,"[ 15, 09, 08, 10, 11, 08 ]",10.17,Commoner,352
Half-Elf: ,Female,18,99,61,Lawful Good,"[ 13, 18, 10, 16, 11, 11 ]",13.17,Adventurer,171
Dwarf: ,Female,63,123,43,Neutral Evil,"[ 14, 12, 11, 10, 10, 08 ]",10.83,Commoner,369
Dwarf: ,Male,69,147,52,Chaotic Evil,"[ 12, 06, 11, 13, 11, 10 ]",10.5,Commoner,416
Dwarf: ,Female,69,120,43,Chaotic Neutral,"[ 10, 13, 07, 11, 08, 08 ]",9.5,Commoner,305
Dwarf: ,Male,69,156,45,Neutral Good,"[ 07, 10, 06, 11, 06, 15 ]",9.17,Commoner,332
Dwarf: ,Male,69,152,46,Lawful Neutral,"[ 07, 11, 12, 08, 06, 15 ]",9.83,Commoner,322
Dwarf: ,Female,65,132,46,Lawful Good,"[ 12, 05, 11, 07, 10, 11 ]",9.33,Commoner,351
Dwarf: ,Female,70,127,44,Lawful Good,"[ 10, 07, 07, 11, 10, 07 ]",8.67,Commoner,430
Dwarf: ,Male,60,152,51,True Neutral,"[ 09, 11, 05, 11, 10, 05 ]",8.5,Commoner,430
Dwarf: ,Female,66,135,47,Chaotic Neutral,"[ 11, 08, 07, 06, 09, 11 ]",8.67,Commoner,412
Dwarf: ,Female,70,125,45,Chaotic Evil,"[ 11, 14, 10, 04, 09, 09 ]",9.5,Commoner,284
Dwarf: ,Male,58,150,48,Lawful Evil,"[ 12, 09, 08, 11, 07, 11 ]",9.67,Commoner,414
Dwarf: ,Male,65,159,46,Neutral Evil,"[ 07, 09, 09, 09, 08, 10 ]",8.67,Commoner,377
Dwarf: ,Female,68,124,45,Chaotic Good,"[ 10, 10, 13, 08, 06, 09 ]",9.33,Commoner,408
Dwarf: ,Female,61,118,42,Neutral Evil,"[ 13, 07, 07, 10, 06, 14 ]",9.5,Commoner,262
Dwarf: ,Male,71,147,51,True Neutral,"[ 11, 08, 11, 05, 07, 13 ]",9.17,Commoner,305
Dwarf: ,Male,66,148,47,Chaotic Evil,"[ 15, 06, 04, 05, 12, 06 ]",8.0,Commoner,311
Dwarf: ,Female,70,129,46,Chaotic Evil,"[ 11, 06, 14, 10, 11, 09 ]",10.17,Commoner,282
Dwarf: ,Female,55,137,44,True Neutral,"[ 10, 11, 12, 06, 10, 06 ]",9.17,Commoner,336
