Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,73,132,42,Chaotic Evil,"[ 15, 10, 08, 12, 10, 03 ]",9.67,Commoner,362
Dwarf: ,Female,68,121,47,Chaotic Good,"[ 04, 12, 12, 10, 08, 06 ]",8.67,Commoner,309
Dwarf: ,Male,65,165,50,Lawful Neutral,"[ 11, 04, 10, 07, 13, 10 ]",9.17,Commoner,399
Dwarf: ,Male,75,155,47,Lawful Good,"[ 10, 09, 13, 07, 09, 05 ]",8.83,Commoner,412
Dwarf: ,Female,76,132,43,Lawful Good,"[ 13, 09, 13, 08, 15, 10 ]",11.33,Elite,307
Dwarf: ,Male,74,148,49,Neutral Evil,"[ 11, 07, 06, 06, 08, 08 ]",7.67,Commoner,343
Dwarf: ,Female,56,123,47,Neutral Good,"[ 06, 09, 09, 12, 08, 05 ]",8.17,Commoner,414
Half-Elf: ,Female,19,105,67,Chaotic Evil,"[ 14, 10, 08, 17, 10, 11 ]",11.67,Elite,155
Dwarf: ,Female,70,123,47,True Neutral,"[ 07, 12, 12, 14, 06, 03 ]",9.0,Commoner,316
Dwarf: ,Female,62,130,43,Neutral Evil,"[ 06, 08, 17, 13, 05, 13 ]",10.33,Commoner,330
Dwarf: ,Female,68,116,43,Lawful Neutral,"[ 04, 12, 04, 15, 15, 10 ]",10.0,Commoner,363
Dwarf: ,Male,78,144,44,Lawful Evil,"[ 08, 14, 08, 12, 12, 11 ]",10.83,Commoner,384
Dwarf: ,Male,66,153,46,Lawful Evil,"[ 14, 07, 13, 12, 07, 07 ]",10.0,Commoner,358
Dwarf: ,Female,65,130,42,Neutral Evil,"[ 11, 04, 06, 10, 12, 11 ]",9.0,Commoner,328
Dwarf: ,Female,67,123,45,Lawful Evil,"[ 11, 10, 12, 10, 13, 10 ]",11.0,Commoner,430
Dwarf: ,Male,74,163,52,Chaotic Neutral,"[ 08, 09, 05, 13, 12, 11 ]",9.67,Commoner,321
Dwarf: ,Female,61,130,42,Lawful Evil,"[ 12, 04, 08, 14, 08, 14 ]",10.0,Commoner,404
Dwarf: ,Male,80,161,49,Chaotic Good,"[ 11, 11, 11, 05, 09, 10 ]",9.5,Commoner,363
Dwarf: ,Female,69,119,48,Chaotic Good,"[ 11, 10, 10, 11, 11, 06 ]",9.83,Commoner,350
Dwarf: ,Male,66,152,44,Neutral Evil,"[ 06, 10, 13, 10, 08, 14 ]",10.17,Commoner,328
Dwarf: ,Female,59,123,42,Chaotic Neutral,"[ 11, 13, 07, 15, 09, 08 ]",10.5,Commoner,386
Dwarf: ,Male,62,159,47,True Neutral,"[ 10, 10, 12, 10, 09, 08 ]",9.83,Commoner,321
Dwarf: ,Male,66,161,51,True Neutral,"[ 12, 10, 09, 10, 09, 12 ]",10.33,Commoner,309
Dwarf: ,Female,58,140,44,Chaotic Evil,"[ 11, 04, 09, 10, 12, 13 ]",9.83,Commoner,402
Dwarf: ,Male,72,147,51,Neutral Evil,"[ 08, 12, 03, 13, 07, 06 ]",8.17,Commoner,310
Dwarf: ,Male,69,156,47,Chaotic Neutral,"[ 18, 04, 13, 17, 04, 05 ]",10.17,Commoner,357
Dwarf: ,Male,60,146,46,Neutral Evil,"[ 11, 09, 05, 12, 14, 06 ]",9.5,Commoner,362
Dwarf: ,Female,58,128,44,Chaotic Neutral,"[ 09, 07, 07, 04, 05, 13 ]",7.5,Commoner,396
Dwarf: ,Male,74,144,51,Neutral Evil,"[ 12, 10, 07, 09, 12, 06 ]",9.33,Commoner,392
Dwarf: ,Female,58,122,44,Lawful Neutral,"[ 13, 06, 09, 10, 08, 09 ]",9.17,Commoner,376
Dwarf: ,Male,67,168,46,True Neutral,"[ 07, 11, 13, 13, 13, 09 ]",11.0,Commoner,310
Dwarf: ,Female,67,125,45,Lawful Good,"[ 08, 10, 06, 13, 07, 06 ]",8.33,Commoner,288
Dwarf: ,Male,66,154,52,True Neutral,"[ 06, 06, 09, 06, 11, 09 ]",7.83,Commoner,316
Dwarf: ,Female,61,132,44,Neutral Good,"[ 10, 11, 11, 11, 04, 11 ]",9.67,Commoner,417
Dwarf: ,Female,58,118,44,Neutral Good,"[ 06, 08, 10, 09, 03, 08 ]",7.33,Commoner,375
Dwarf: ,Female,68,131,48,Chaotic Neutral,"[ 14, 08, 08, 11, 11, 09 ]",10.17,Commoner,373
Dwarf: ,Male,68,148,48,Lawful Neutral,"[ 06, 07, 10, 09, 12, 08 ]",8.67,Commoner,335
Dwarf: ,Male,60,163,49,Neutral Good,"[ 16, 12, 09, 17, 08, 14 ]",12.67,Elite,375
Dwarf: ,Male,72,148,52,Chaotic Good,"[ 10, 06, 06, 12, 05, 03 ]",7.0,Commoner,300
Dwarf: ,Male,80,164,45,Neutral Good,"[ 09, 05, 08, 09, 03, 12 ]",7.67,Commoner,373
Dwarf: ,Female,64,126,43,True Neutral,"[ 04, 07, 08, 11, 13, 08 ]",8.5,Commoner,268
Dwarf: ,Female,66,124,47,Chaotic Good,"[ 13, 07, 17, 08, 11, 10 ]",11.0,Commoner,315
Dwarf: ,Female,58,123,42,Chaotic Neutral,"[ 12, 10, 11, 10, 11, 11 ]",10.83,Commoner,360
Dwarf: ,Male,73,153,46,Chaotic Evil,"[ 11, 11, 10, 14, 09, 12 ]",11.17,Commoner,410
Dwarf: ,Female,66,126,43,Lawful Good,"[ 08, 11, 09, 07, 10, 06 ]",8.5,Commoner,396
Dwarf: ,Male,61,155,51,Chaotic Evil,"[ 08, 10, 07, 08, 08, 08 ]",8.17,Commoner,297
Dwarf: ,Female,74,113,51,Chaotic Good,"[ 09, 10, 11, 10, 10, 05 ]",9.17,Commoner,296
Human: ,Female,17,138,78,Neutral Evil,"[ 14, 13, 11, 12, 08, 12 ]",11.67,Elite,102
Dwarf: ,Male,63,155,44,Chaotic Neutral,"[ 05, 12, 11, 13, 10, 13 ]",10.67,Commoner,268
Dwarf: ,Female,68,133,50,Chaotic Evil,"[ 09, 05, 12, 07, 09, 14 ]",9.33,Commoner,327
Dwarf: ,Female,66,122,51,True Neutral,"[ 08, 09, 15, 09, 13, 14 ]",11.33,Elite,346
Dwarf: ,Female,65,133,48,Chaotic Good,"[ 08, 14, 12, 05, 07, 12 ]",9.67,Commoner,350
Dwarf: ,Male,68,148,45,Neutral Good,"[ 13, 08, 05, 08, 10, 10 ]",9.0,Commoner,343
Dwarf: ,Male,69,158,47,Chaotic Evil,"[ 09, 11, 07, 09, 05, 14 ]",9.17,Commoner,356
Dwarf: ,Female,74,126,43,Neutral Evil,"[ 10, 06, 06, 09, 09, 08 ]",8.0,Commoner,386
Dwarf: ,Male,65,151,47,Neutral Evil,"[ 07, 10, 10, 07, 13, 11 ]",9.67,Commoner,326
Dwarf: ,Male,70,151,52,Chaotic Neutral,"[ 08, 06, 13, 12, 12, 06 ]",9.5,Commoner,288
Dwarf: ,Female,65,126,45,Chaotic Evil,"[ 05, 08, 10, 11, 06, 11 ]",8.5,Commoner,338
Dwarf: ,Female,65,128,48,Lawful Neutral,"[ 08, 13, 09, 08, 13, 09 ]",10.0,Commoner,362
Dwarf: ,Male,70,153,50,Chaotic Good,"[ 07, 10, 14, 07, 05, 11 ]",9.0,Commoner,352
Dwarf: ,Male,70,165,45,Chaotic Neutral,"[ 05, 07, 10, 07, 08, 13 ]",8.33,Commoner,324
Dwarf: ,Female,57,127,46,Lawful Good,"[ 06, 08, 14, 06, 08, 07 ]",8.17,Commoner,418
Dwarf: ,Male,64,147,47,Chaotic Evil,"[ 06, 08, 07, 08, 12, 11 ]",8.67,Commoner,266
Dwarf: ,Male,67,155,51,True Neutral,"[ 13, 08, 11, 08, 12, 11 ]",10.5,Commoner,343
Dwarf: ,Male,68,141,49,Neutral Evil,"[ 08, 07, 07, 09, 10, 10 ]",8.5,Commoner,275
Dwarf: ,Female,62,134,51,Lawful Good,"[ 13, 07, 11, 14, 12, 07 ]",10.67,Commoner,378
Gnome: ,Female,88,79,39,Neutral Good,"[ 13, 18, 13, 14, 12, 11 ]",13.5,Adventurer,336
Dwarf: ,Male,55,155,49,Chaotic Good,"[ 12, 14, 12, 10, 10, 08 ]",11.0,Commoner,392
Dwarf: ,Female,66,134,48,Lawful Neutral,"[ 04, 13, 06, 15, 13, 14 ]",10.83,Commoner,306
Dwarf: ,Male,55,148,44,Lawful Evil,"[ 08, 11, 15, 13, 08, 13 ]",11.33,Elite,333
Dwarf: ,Female,61,129,45,Lawful Good,"[ 05, 06, 06, 13, 06, 13 ]",8.17,Commoner,385
Dwarf: ,Female,66,125,50,Chaotic Neutral,"[ 07, 06, 13, 06, 14, 04 ]",8.33,Commoner,313
Halfling: ,Male,28,62,38,Lawful Evil,"[ 15, 08, 10, 17, 08, 14 ]",12.0,Elite,176
Dwarf: ,Male,63,153,52,Lawful Good,"[ 10, 09, 03, 13, 10, 08 ]",8.83,Commoner,324
Dwarf: ,Male,67,152,53,Lawful Neutral,"[ 08, 09, 04, 06, 12, 11 ]",8.33,Commoner,407
Dwarf: ,Female,55,126,48,Chaotic Good,"[ 13, 07, 12, 08, 15, 08 ]",10.5,Commoner,377
Dwarf: ,Female,73,135,49,Chaotic Good,"[ 09, 10, 11, 08, 12, 08 ]",9.67,Commoner,406
Dwarf: ,Male,64,153,45,Chaotic Neutral,"[ 06, 06, 04, 10, 05, 04 ]",5.83,Commoner,350
Dwarf: ,Female,73,132,50,Chaotic Evil,"[ 09, 07, 06, 08, 11, 09 ]",8.33,Commoner,293
Dwarf: ,Female,73,132,45,Lawful Good,"[ 14, 09, 05, 07, 07, 13 ]",9.17,Commoner,405
Dwarf: ,Male,63,155,48,Lawful Evil,"[ 08, 07, 11, 11, 07, 11 ]",9.17,Commoner,296
Dwarf: ,Female,69,127,45,Neutral Evil,"[ 08, 13, 07, 12, 09, 13 ]",10.33,Commoner,309
Dwarf: ,Male,68,143,44,Lawful Good,"[ 11, 09, 12, 16, 10, 10 ]",11.33,Elite,339
Dwarf: ,Male,70,148,50,Chaotic Good,"[ 06, 10, 04, 09, 07, 11 ]",7.83,Commoner,399
Dwarf: ,Female,75,126,50,Chaotic Neutral,"[ 10, 10, 09, 09, 15, 07 ]",10.0,Commoner,369
Dwarf: ,Male,70,147,49,Chaotic Neutral,"[ 12, 10, 09, 06, 10, 10 ]",9.5,Commoner,390
Dwarf: ,Male,59,161,52,Chaotic Neutral,"[ 07, 05, 07, 09, 09, 11 ]",8.0,Commoner,361
Dwarf: ,Female,67,130,44,Chaotic Neutral,"[ 15, 15, 09, 11, 08, 08 ]",11.0,Commoner,342
Dwarf: ,Male,68,147,52,Lawful Good,"[ 07, 09, 07, 06, 07, 06 ]",7.0,Commoner,348
Dwarf: ,Female,78,130,43,Chaotic Neutral,"[ 08, 11, 12, 09, 11, 06 ]",9.5,Commoner,384
Dwarf: ,Male,59,153,48,Lawful Good,"[ 13, 06, 11, 08, 12, 09 ]",9.83,Commoner,403
Gnome: ,Male,79,83,41,Lawful Good,"[ 11, 10, 14, 13, 10, 18 ]",12.67,Elite,372
Dwarf: ,Female,70,133,44,True Neutral,"[ 08, 07, 10, 07, 11, 06 ]",8.17,Commoner,292
Dwarf: ,Female,72,119,46,Chaotic Good,"[ 12, 05, 10, 07, 09, 11 ]",9.0,Commoner,345
Dwarf: ,Female,68,124,45,Chaotic Neutral,"[ 07, 08, 10, 16, 10, 12 ]",10.5,Commoner,325
Dwarf: ,Male,63,150,50,Lawful Neutral,"[ 07, 07, 09, 10, 09, 06 ]",8.0,Commoner,353
Dwarf: ,Female,64,127,44,Neutral Good,"[ 10, 12, 06, 12, 12, 10 ]",10.33,Commoner,353
Dwarf: ,Female,66,138,47,Neutral Evil,"[ 08, 07, 06, 06, 09, 12 ]",8.0,Commoner,312
Dwarf: ,Male,68,157,53,Chaotic Good,"[ 11, 12, 07, 07, 07, 08 ]",8.67,Commoner,341
Halfling: ,Male,27,64,38,True Neutral,"[ 15, 10, 10, 11, 12, 15 ]",12.17,Elite,166
Dwarf: ,Female,67,128,43,Chaotic Evil,"[ 09, 09, 09, 07, 09, 07 ]",8.33,Commoner,362
Dwarf: ,Female,68,125,48,Neutral Good,"[ 06, 11, 13, 06, 14, 06 ]",9.33,Commoner,308
Dwarf: ,Female,72,120,50,Chaotic Evil,"[ 05, 09, 12, 09, 05, 08 ]",8.0,Commoner,347
