Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,65,125,46,Chaotic Evil,"[ 09, 10, 08, 06, 07, 08 ]",8.0,Commoner,341
Dwarf: ,Male,75,162,46,Neutral Good,"[ 05, 11, 12, 18, 13, 07 ]",11.0,Commoner,420
Dwarf: ,Female,67,132,49,True Neutral,"[ 07, 13, 11, 07, 09, 12 ]",9.83,Commoner,322
Dwarf: ,Female,60,129,42,True Neutral,"[ 10, 12, 11, 09, 09, 11 ]",10.33,Commoner,362
Dwarf: ,Female,66,127,46,Neutral Good,"[ 08, 06, 09, 09, 04, 06 ]",7.0,Commoner,347
Dwarf: ,Female,55,128,46,Lawful Evil,"[ 04, 07, 09, 09, 12, 08 ]",8.17,Commoner,393
Dwarf: ,Female,79,131,45,True Neutral,"[ 05, 09, 13, 14, 16, 08 ]",10.83,Commoner,328
Dwarf: ,Female,65,138,46,Neutral Good,"[ 11, 09, 10, 06, 08, 08 ]",8.67,Commoner,386
Dwarf: ,Male,56,163,53,True Neutral,"[ 10, 11, 08, 05, 12, 10 ]",9.33,Commoner,351
Dwarf: ,Male,53,146,49,Lawful Neutral,"[ 10, 08, 09, 09, 07, 06 ]",8.17,Commoner,359
Dwarf: ,Male,65,138,49,Chaotic Neutral,"[ 13, 14, 08, 07, 15, 06 ]",10.5,Commoner,382
Dwarf: ,Male,73,155,48,Chaotic Good,"[ 07, 06, 08, 08, 04, 06 ]",6.5,Commoner,298
Dwarf: ,Male,58,151,52,Chaotic Evil,"[ 11, 06, 11, 12, 07, 04 ]",8.5,Commoner,375
Dwarf: ,Male,68,154,45,Lawful Evil,"[ 04, 18, 10, 08, 11, 10 ]",10.17,Commoner,319
Dwarf: ,Female,72,128,45,True Neutral,"[ 05, 08, 05, 09, 07, 11 ]",7.5,Commoner,275
Dwarf: ,Female,64,123,47,Lawful Good,"[ 10, 07, 11, 07, 06, 13 ]",9.0,Commoner,380
Dwarf: ,Male,66,151,44,Neutral Good,"[ 10, 08, 10, 09, 14, 09 ]",10.0,Commoner,402
Dwarf: ,Male,70,150,53,Lawful Good,"[ 08, 06, 09, 09, 12, 05 ]",8.17,Commoner,294
Dwarf: ,Male,57,152,45,True Neutral,"[ 06, 05, 06, 05, 06, 10 ]",6.33,Commoner,288
Dwarf: ,Female,62,132,42,Lawful Neutral,"[ 10, 07, 12, 09, 08, 03 ]",8.17,Commoner,319
Dwarf: ,Male,72,162,44,Lawful Evil,"[ 10, 10, 08, 08, 08, 13 ]",9.5,Commoner,348
Dwarf: ,Male,71,138,53,Lawful Good,"[ 09, 10, 12, 08, 12, 12 ]",10.5,Commoner,384
Dwarf: ,Female,64,129,42,Lawful Neutral,"[ 13, 08, 11, 08, 06, 09 ]",9.17,Commoner,428
Dwarf: ,Female,81,123,50,Chaotic Neutral,"[ 08, 15, 09, 05, 08, 14 ]",9.83,Commoner,373
Dwarf: ,Male,52,158,45,Chaotic Neutral,"[ 11, 12, 04, 10, 11, 13 ]",10.17,Commoner,375
Dwarf: ,Female,63,134,43,Lawful Neutral,"[ 11, 07, 10, 08, 10, 10 ]",9.33,Commoner,264
Dwarf: ,Male,65,149,53,Chaotic Evil,"[ 13, 13, 07, 09, 08, 10 ]",10.0,Commoner,331
Dwarf: ,Male,73,153,52,Lawful Neutral,"[ 09, 09, 11, 10, 12, 07 ]",9.67,Commoner,383
Dwarf: ,Female,63,125,46,Chaotic Evil,"[ 11, 10, 11, 06, 08, 05 ]",8.5,Commoner,304
Elf: ,Female,115,81,54,Lawful Neutral,"[ 18, 12, 14, 12, 11, 08 ]",12.5,Elite,617
Dwarf: ,Male,59,144,48,Lawful Evil,"[ 14, 07, 08, 11, 10, 06 ]",9.33,Commoner,382
Dwarf: ,Female,65,119,42,Chaotic Neutral,"[ 07, 11, 09, 10, 10, 09 ]",9.33,Commoner,349
Dwarf: ,Male,76,142,47,Chaotic Neutral,"[ 10, 08, 09, 12, 12, 10 ]",10.17,Commoner,285
Dwarf: ,Female,73,121,49,Chaotic Evil,"[ 03, 14, 16, 14, 06, 06 ]",9.83,Commoner,313
Dwarf: ,Male,77,151,46,Neutral Evil,"[ 07, 11, 07, 15, 08, 11 ]",9.83,Commoner,365
Dwarf: ,Female,74,127,48,Neutral Good,"[ 08, 05, 07, 04, 09, 08 ]",6.83,Commoner,399
Elf: ,Female,124,82,53,Neutral Good,"[ 15, 09, 14, 13, 09, 10 ]",11.67,Elite,646
Dwarf: ,Male,65,147,45,True Neutral,"[ 06, 12, 09, 10, 14, 13 ]",10.67,Commoner,370
Dwarf: ,Male,67,154,50,Lawful Good,"[ 06, 11, 13, 10, 05, 08 ]",8.83,Commoner,350
Dwarf: ,Male,62,155,51,True Neutral,"[ 07, 09, 15, 10, 08, 08 ]",9.5,Commoner,283
Dwarf: ,Female,66,113,45,Chaotic Good,"[ 12, 12, 08, 11, 11, 05 ]",9.83,Commoner,389
Dwarf: ,Female,67,132,49,Chaotic Neutral,"[ 09, 07, 03, 12, 18, 15 ]",10.67,Commoner,311
Dwarf: ,Female,62,120,43,Lawful Neutral,"[ 12, 07, 06, 11, 13, 05 ]",9.0,Commoner,397
Dwarf: ,Male,75,152,49,Lawful Evil,"[ 07, 09, 12, 11, 08, 08 ]",9.17,Commoner,377
Dwarf: ,Male,59,154,52,Chaotic Good,"[ 09, 09, 09, 06, 13, 10 ]",9.33,Commoner,416
Dwarf: ,Male,74,165,49,Lawful Evil,"[ 11, 10, 13, 12, 07, 08 ]",10.17,Commoner,373
Dwarf: ,Male,71,152,52,True Neutral,"[ 11, 10, 07, 05, 12, 09 ]",9.0,Commoner,312
Dwarf: ,Female,75,123,44,Chaotic Neutral,"[ 08, 14, 05, 14, 13, 14 ]",11.33,Elite,290
Dwarf: ,Female,64,135,42,Chaotic Evil,"[ 11, 07, 18, 10, 13, 10 ]",11.5,Elite,346
Dwarf: ,Male,72,144,45,Neutral Good,"[ 08, 11, 11, 10, 11, 11 ]",10.33,Commoner,349
Dwarf: ,Female,66,133,44,Lawful Good,"[ 10, 14, 05, 08, 10, 04 ]",8.5,Commoner,355
Dwarf: ,Female,61,129,42,Lawful Neutral,"[ 10, 09, 09, 06, 09, 13 ]",9.33,Commoner,368
