Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,68,138,52,Lawful Neutral,"[ 08, 13, 11, 03, 05, 13 ]",8.83,Commoner,305
Dwarf: ,Female,63,137,42,Chaotic Neutral,"[ 07, 12, 09, 05, 06, 10 ]",8.17,Commoner,283
Dwarf: ,Female,67,123,46,True Neutral,"[ 12, 05, 09, 10, 12, 10 ]",9.67,Commoner,308
Dwarf: ,Male,68,149,46,Lawful Evil,"[ 16, 08, 11, 13, 05, 06 ]",9.83,Commoner,379
Dwarf: ,Female,62,135,43,Lawful Evil,"[ 06, 09, 08, 05, 14, 12 ]",9.0,Commoner,299
Dwarf: ,Male,66,149,51,Lawful Evil,"[ 10, 12, 12, 09, 12, 09 ]",10.67,Commoner,383
Dwarf: ,Female,72,135,44,Neutral Good,"[ 05, 10, 07, 12, 12, 07 ]",8.83,Commoner,266
Dwarf: ,Male,72,154,51,Neutral Good,"[ 07, 11, 05, 11, 08, 08 ]",8.33,Commoner,405
Dwarf: ,Female,62,128,50,Chaotic Good,"[ 07, 13, 12, 09, 08, 05 ]",9.0,Commoner,294
Dwarf: ,Male,69,162,46,Lawful Evil,"[ 11, 07, 15, 07, 15, 13 ]",11.33,Elite,379
Dwarf: ,Female,58,130,47,Neutral Good,"[ 09, 06, 07, 10, 07, 08 ]",7.83,Commoner,343
Dwarf: ,Female,66,125,42,True Neutral,"[ 12, 10, 10, 05, 08, 10 ]",9.17,Commoner,347
Dwarf: ,Female,83,129,42,Neutral Good,"[ 07, 10, 10, 15, 12, 12 ]",11.0,Commoner,284
Dwarf: ,Male,70,151,53,Chaotic Good,"[ 07, 12, 05, 10, 16, 06 ]",9.33,Commoner,357
Dwarf: ,Female,71,127,50,Chaotic Neutral,"[ 09, 09, 04, 12, 12, 12 ]",9.67,Commoner,423
Dwarf: ,Male,74,150,45,Neutral Good,"[ 07, 07, 09, 08, 10, 09 ]",8.33,Commoner,299
Dwarf: ,Female,84,120,49,Neutral Evil,"[ 06, 10, 12, 09, 05, 13 ]",9.17,Commoner,283
Dwarf: ,Male,57,150,47,Neutral Good,"[ 09, 10, 10, 08, 05, 11 ]",8.83,Commoner,380
Dwarf: ,Female,72,125,50,Lawful Neutral,"[ 07, 11, 18, 09, 12, 04 ]",10.17,Commoner,405
Dwarf: ,Female,66,120,51,Neutral Good,"[ 09, 07, 09, 07, 07, 11 ]",8.33,Commoner,330
Dwarf: ,Female,80,136,51,Neutral Evil,"[ 11, 07, 09, 05, 08, 09 ]",8.17,Commoner,264
Dwarf: ,Male,74,157,50,Neutral Evil,"[ 05, 09, 18, 09, 16, 04 ]",10.17,Commoner,352
Dwarf: ,Male,69,146,53,Neutral Good,"[ 11, 10, 08, 05, 10, 13 ]",9.5,Commoner,371
Dwarf: ,Male,64,158,52,Lawful Evil,"[ 04, 09, 05, 10, 08, 10 ]",7.67,Commoner,363
Dwarf: ,Male,63,143,44,Lawful Neutral,"[ 06, 08, 12, 08, 07, 08 ]",8.17,Commoner,324
Dwarf: ,Female,73,125,46,Neutral Evil,"[ 10, 08, 07, 05, 09, 11 ]",8.33,Commoner,285
Dwarf: ,Male,63,153,48,Chaotic Good,"[ 13, 08, 10, 12, 03, 14 ]",10.0,Commoner,386
Dwarf: ,Male,77,144,46,Chaotic Evil,"[ 11, 06, 10, 07, 09, 11 ]",9.0,Commoner,311
Dwarf: ,Male,58,163,51,Chaotic Neutral,"[ 03, 09, 05, 08, 11, 09 ]",7.5,Commoner,290
