Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,84,126,50,Chaotic Evil,"[ 04, 10, 08, 08, 07, 09 ]",7.67,Commoner,367
Human: ,Male,18,167,74,Neutral Evil,"[ 13, 09, 13, 12, 16, 08 ]",11.83,Elite,107
Dwarf: ,Female,74,130,49,Lawful Neutral,"[ 07, 04, 14, 11, 12, 09 ]",9.5,Commoner,334
Gnome: ,Female,93,86,41,Chaotic Good,"[ 13, 13, 11, 13, 09, 11 ]",11.67,Elite,328
Dwarf: ,Male,72,159,53,Neutral Evil,"[ 07, 10, 13, 13, 13, 08 ]",10.67,Commoner,307
Dwarf: ,Male,60,151,44,Chaotic Evil,"[ 14, 10, 07, 13, 12, 07 ]",10.5,Commoner,335
Dwarf: ,Male,68,162,46,Chaotic Evil,"[ 08, 09, 13, 11, 11, 09 ]",10.17,Commoner,359
Dwarf: ,Male,72,155,50,Chaotic Neutral,"[ 12, 09, 07, 08, 08, 08 ]",8.67,Commoner,275
Dwarf: ,Female,56,126,49,Lawful Good,"[ 11, 11, 10, 13, 13, 10 ]",11.33,Elite,398
Dwarf: ,Female,64,126,43,Neutral Evil,"[ 14, 09, 12, 09, 13, 14 ]",11.83,Elite,275
Dwarf: ,Male,67,145,53,Chaotic Good,"[ 09, 11, 05, 07, 14, 10 ]",9.33,Commoner,306
Dwarf: ,Male,72,165,53,Chaotic Neutral,"[ 11, 08, 07, 07, 12, 09 ]",9.0,Commoner,356
Dwarf: ,Male,71,154,48,True Neutral,"[ 11, 12, 08, 08, 08, 08 ]",9.17,Commoner,319
Dwarf: ,Female,80,133,48,Lawful Good,"[ 07, 08, 14, 04, 08, 07 ]",8.0,Commoner,358
Dwarf: ,Male,63,146,45,True Neutral,"[ 13, 09, 17, 18, 08, 13 ]",13.0,Adventurer,316
Dwarf: ,Male,67,154,45,Lawful Neutral,"[ 08, 11, 10, 06, 12, 13 ]",10.0,Commoner,331
Dwarf: ,Female,75,127,43,Neutral Evil,"[ 11, 14, 11, 04, 11, 09 ]",10.0,Commoner,357
Dwarf: ,Male,69,149,50,Lawful Good,"[ 08, 06, 08, 07, 12, 10 ]",8.5,Commoner,321
Dwarf: ,Female,72,136,45,Chaotic Good,"[ 09, 10, 11, 08, 06, 10 ]",9.0,Commoner,332
Dwarf: ,Male,58,150,50,Chaotic Good,"[ 10, 07, 13, 04, 07, 10 ]",8.5,Commoner,342
Dwarf: ,Male,69,143,50,Neutral Good,"[ 08, 09, 09, 09, 10, 10 ]",9.17,Commoner,422
Dwarf: ,Female,69,128,49,Neutral Evil,"[ 07, 09, 08, 07, 06, 10 ]",7.83,Commoner,341
Dwarf: ,Female,68,124,45,Chaotic Good,"[ 05, 06, 13, 16, 13, 12 ]",10.83,Commoner,425
Dwarf: ,Male,66,157,46,True Neutral,"[ 07, 07, 07, 10, 08, 08 ]",7.83,Commoner,286
Dwarf: ,Male,78,157,47,Lawful Evil,"[ 10, 08, 11, 09, 05, 14 ]",9.5,Commoner,284
Dwarf: ,Male,66,142,48,Lawful Evil,"[ 11, 10, 08, 13, 14, 07 ]",10.5,Commoner,323
Dwarf: ,Male,70,150,46,Chaotic Neutral,"[ 11, 10, 09, 07, 09, 07 ]",8.83,Commoner,320
Half-Elf: ,Male,17,130,68,True Neutral,"[ 08, 10, 14, 12, 12, 17 ]",12.17,Elite,153
Human: ,Male,19,167,72,Lawful Evil,"[ 13, 13, 14, 13, 12, 12 ]",12.83,Adventurer,105
Dwarf: ,Male,70,155,53,Chaotic Good,"[ 07, 06, 07, 07, 06, 09 ]",7.0,Commoner,293
Dwarf: ,Male,64,144,44,Lawful Good,"[ 12, 06, 06, 10, 10, 09 ]",8.83,Commoner,352
Dwarf: ,Female,72,131,45,Chaotic Good,"[ 05, 10, 12, 12, 06, 08 ]",8.83,Commoner,410
Dwarf: ,Male,70,155,52,Neutral Good,"[ 12, 12, 13, 12, 04, 08 ]",10.17,Commoner,428
