Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,72,125,42,Neutral Evil,"[ 05, 12, 11, 07, 10, 07 ]",8.67,Commoner,320
Dwarf: ,Male,74,152,50,Lawful Good,"[ 05, 08, 10, 05, 09, 06 ]",7.17,Commoner,379
Dwarf: ,Male,67,144,48,Chaotic Neutral,"[ 10, 10, 12, 07, 13, 09 ]",10.17,Commoner,321
Dwarf: ,Male,75,154,51,Chaotic Neutral,"[ 06, 09, 08, 10, 03, 07 ]",7.17,Commoner,291
Dwarf: ,Female,58,130,50,True Neutral,"[ 13, 13, 09, 10, 11, 09 ]",10.83,Commoner,367
Dwarf: ,Female,77,128,42,Chaotic Evil,"[ 04, 10, 04, 08, 10, 14 ]",8.33,Commoner,343
Dwarf: ,Male,66,161,52,Chaotic Good,"[ 10, 10, 09, 07, 11, 05 ]",8.67,Commoner,422
Dwarf: ,Female,76,124,43,True Neutral,"[ 05, 12, 07, 10, 13, 10 ]",9.5,Commoner,353
Dwarf: ,Male,61,153,49,Chaotic Good,"[ 13, 12, 07, 10, 07, 09 ]",9.67,Commoner,316
Dwarf: ,Female,76,126,47,Chaotic Good,"[ 08, 15, 12, 08, 10, 08 ]",10.17,Commoner,321
Dwarf: ,Male,71,141,51,Lawful Evil,"[ 10, 10, 07, 13, 08, 10 ]",9.67,Commoner,362
Dwarf: ,Female,72,134,51,Neutral Good,"[ 08, 07, 08, 08, 11, 10 ]",8.67,Commoner,363
Dwarf: ,Female,64,130,50,Lawful Neutral,"[ 10, 10, 05, 11, 07, 10 ]",8.83,Commoner,362
Dwarf: ,Female,66,128,51,Chaotic Evil,"[ 11, 09, 07, 11, 11, 03 ]",8.67,Commoner,343
Dwarf: ,Female,67,121,51,Lawful Good,"[ 13, 07, 06, 09, 11, 07 ]",8.83,Commoner,267
Dwarf: ,Male,69,140,47,Chaotic Good,"[ 11, 11, 07, 14, 15, 08 ]",11.0,Commoner,320
Dwarf: ,Female,65,126,44,Chaotic Neutral,"[ 04, 06, 10, 10, 09, 05 ]",7.33,Commoner,331
Dwarf: ,Male,80,143,52,Lawful Neutral,"[ 08, 05, 10, 10, 12, 06 ]",8.5,Commoner,336
Dwarf: ,Female,76,135,49,Lawful Evil,"[ 14, 07, 09, 06, 04, 05 ]",7.5,Commoner,351
Dwarf: ,Male,71,153,47,Chaotic Neutral,"[ 06, 10, 11, 05, 07, 11 ]",8.33,Commoner,317
Dwarf: ,Female,69,132,49,Lawful Neutral,"[ 06, 13, 09, 06, 07, 13 ]",9.0,Commoner,363
Dwarf: ,Female,55,140,42,Lawful Good,"[ 07, 13, 12, 11, 12, 07 ]",10.33,Commoner,302
Dwarf: ,Female,75,123,50,Neutral Evil,"[ 12, 06, 06, 10, 07, 09 ]",8.33,Commoner,360
Dwarf: ,Female,55,118,45,True Neutral,"[ 09, 06, 11, 10, 13, 04 ]",8.83,Commoner,402
Dwarf: ,Male,67,155,45,Neutral Good,"[ 12, 06, 06, 08, 09, 08 ]",8.17,Commoner,382
Dwarf: ,Male,74,152,46,Lawful Evil,"[ 11, 08, 11, 07, 11, 12 ]",10.0,Commoner,390
Dwarf: ,Male,67,153,44,Chaotic Neutral,"[ 07, 12, 05, 13, 07, 18 ]",10.33,Commoner,320
Dwarf: ,Male,57,148,52,Neutral Good,"[ 13, 14, 09, 04, 06, 13 ]",9.83,Commoner,362
Dwarf: ,Female,70,123,42,Chaotic Neutral,"[ 06, 10, 08, 06, 11, 07 ]",8.0,Commoner,344
Dwarf: ,Male,52,146,53,Neutral Good,"[ 13, 10, 10, 10, 08, 10 ]",10.17,Commoner,329
Dwarf: ,Female,75,123,46,True Neutral,"[ 07, 10, 09, 04, 07, 07 ]",7.33,Commoner,355
Dwarf: ,Female,65,133,45,Lawful Evil,"[ 07, 06, 08, 10, 07, 11 ]",8.17,Commoner,300
Dwarf: ,Female,66,135,42,Lawful Good,"[ 11, 05, 12, 14, 11, 13 ]",11.0,Commoner,352
Dwarf: ,Female,54,129,50,Neutral Evil,"[ 03, 10, 05, 11, 10, 06 ]",7.5,Commoner,301
Dwarf: ,Male,76,147,46,Neutral Evil,"[ 08, 06, 11, 06, 08, 06 ]",7.5,Commoner,397
Dwarf: ,Male,64,157,47,Neutral Evil,"[ 10, 09, 10, 08, 11, 10 ]",9.67,Commoner,358
Dwarf: ,Female,82,131,44,Lawful Evil,"[ 07, 15, 10, 10, 10, 11 ]",10.5,Commoner,367
Dwarf: ,Male,73,149,49,True Neutral,"[ 13, 12, 07, 17, 14, 06 ]",11.5,Elite,306
Dwarf: ,Female,69,128,46,Lawful Neutral,"[ 05, 07, 07, 10, 12, 06 ]",7.83,Commoner,375
Dwarf: ,Female,77,123,42,True Neutral,"[ 08, 10, 09, 09, 14, 09 ]",9.83,Commoner,366
Dwarf: ,Male,61,157,46,True Neutral,"[ 07, 12, 04, 10, 10, 11 ]",9.0,Commoner,283
Dwarf: ,Male,68,164,51,Lawful Neutral,"[ 04, 07, 11, 10, 05, 07 ]",7.33,Commoner,349
Dwarf: ,Female,67,120,47,Lawful Good,"[ 12, 04, 12, 12, 08, 09 ]",9.5,Commoner,317
Dwarf: ,Male,63,151,51,Chaotic Good,"[ 04, 08, 08, 08, 11, 10 ]",8.17,Commoner,329
Dwarf: ,Female,64,126,47,Lawful Evil,"[ 13, 10, 06, 10, 10, 06 ]",9.17,Commoner,360
Dwarf: ,Male,74,149,52,Neutral Good,"[ 05, 13, 09, 08, 11, 07 ]",8.83,Commoner,312
Dwarf: ,Male,67,142,45,Chaotic Neutral,"[ 12, 10, 11, 08, 04, 10 ]",9.17,Commoner,274
Dwarf: ,Male,75,140,47,True Neutral,"[ 09, 13, 06, 13, 08, 11 ]",10.0,Commoner,387
Dwarf: ,Male,71,139,53,Neutral Good,"[ 12, 12, 05, 10, 09, 04 ]",8.67,Commoner,408
Dwarf: ,Female,61,128,49,True Neutral,"[ 09, 11, 12, 07, 08, 12 ]",9.83,Commoner,315
Dwarf: ,Female,61,129,49,Chaotic Good,"[ 08, 09, 11, 12, 12, 10 ]",10.33,Commoner,327
Dwarf: ,Female,68,123,48,Lawful Neutral,"[ 11, 09, 12, 11, 07, 07 ]",9.5,Commoner,324
Human: ,Male,18,174,74,True Neutral,"[ 12, 11, 08, 12, 12, 16 ]",11.83,Elite,103
Dwarf: ,Female,78,118,45,Neutral Good,"[ 07, 10, 06, 05, 12, 06 ]",7.67,Commoner,343
Dwarf: ,Female,70,127,46,Lawful Neutral,"[ 11, 11, 06, 07, 06, 12 ]",8.83,Commoner,350
Dwarf: ,Female,83,131,44,Lawful Evil,"[ 08, 09, 10, 07, 09, 08 ]",8.5,Commoner,293
Dwarf: ,Female,77,127,44,Lawful Evil,"[ 09, 12, 10, 06, 09, 05 ]",8.5,Commoner,366
Dwarf: ,Female,69,134,42,Chaotic Neutral,"[ 12, 07, 08, 10, 07, 11 ]",9.17,Commoner,299
Dwarf: ,Male,77,143,45,Neutral Good,"[ 12, 08, 14, 11, 06, 08 ]",9.83,Commoner,364
Dwarf: ,Female,62,127,43,Chaotic Evil,"[ 08, 14, 10, 06, 10, 07 ]",9.17,Commoner,380
Dwarf: ,Male,55,155,51,Neutral Evil,"[ 08, 09, 11, 06, 07, 07 ]",8.0,Commoner,426
Dwarf: ,Female,59,133,48,Neutral Good,"[ 08, 12, 07, 07, 07, 08 ]",8.17,Commoner,368
Dwarf: ,Female,61,131,46,Lawful Neutral,"[ 10, 11, 12, 05, 04, 05 ]",7.83,Commoner,347
Dwarf: ,Male,73,144,52,Neutral Evil,"[ 07, 13, 07, 05, 06, 09 ]",7.83,Commoner,362
Dwarf: ,Male,70,166,48,Lawful Evil,"[ 11, 13, 14, 07, 06, 10 ]",10.17,Commoner,385
