Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,53,119,45,Chaotic Neutral,"[ 09, 04, 08, 05, 08, 07 ]",6.83,Commoner,359
Dwarf: ,Male,65,149,48,Lawful Good,"[ 06, 06, 12, 08, 12, 07 ]",8.5,Commoner,347
Dwarf: ,Male,59,156,53,Chaotic Evil,"[ 09, 07, 07, 09, 05, 10 ]",7.83,Commoner,352
Dwarf: ,Male,62,151,50,Chaotic Neutral,"[ 11, 10, 09, 13, 08, 14 ]",10.83,Commoner,377
Dwarf: ,Male,70,160,53,Chaotic Neutral,"[ 09, 16, 08, 04, 18, 14 ]",11.5,Elite,313
Dwarf: ,Male,70,165,52,Chaotic Neutral,"[ 09, 10, 06, 05, 05, 10 ]",7.5,Commoner,332
Dwarf: ,Female,64,121,51,Chaotic Evil,"[ 13, 08, 08, 10, 08, 10 ]",9.5,Commoner,326
Dwarf: ,Male,71,139,48,Chaotic Neutral,"[ 06, 09, 05, 06, 06, 08 ]",6.67,Commoner,368
Dwarf: ,Female,64,132,47,Chaotic Evil,"[ 06, 11, 13, 06, 11, 10 ]",9.5,Commoner,368
Dwarf: ,Male,62,156,46,Lawful Evil,"[ 06, 09, 13, 11, 15, 11 ]",10.83,Commoner,340
Dwarf: ,Male,60,153,46,Chaotic Evil,"[ 09, 10, 08, 10, 10, 05 ]",8.67,Commoner,284
Dwarf: ,Male,70,152,47,True Neutral,"[ 06, 11, 13, 16, 14, 10 ]",11.67,Elite,327
Dwarf: ,Female,64,134,50,Chaotic Evil,"[ 07, 08, 06, 12, 10, 08 ]",8.5,Commoner,359
Dwarf: ,Female,66,132,46,Neutral Evil,"[ 06, 09, 08, 12, 07, 09 ]",8.5,Commoner,352
Dwarf: ,Male,69,146,45,Lawful Good,"[ 11, 04, 06, 08, 10, 12 ]",8.5,Commoner,357
Dwarf: ,Male,67,138,50,Lawful Good,"[ 05, 10, 07, 07, 07, 12 ]",8.0,Commoner,304
Dwarf: ,Female,69,118,44,True Neutral,"[ 13, 10, 12, 10, 08, 08 ]",10.17,Commoner,345
Dwarf: ,Female,60,125,47,Neutral Evil,"[ 09, 10, 11, 08, 08, 09 ]",9.17,Commoner,400
Dwarf: ,Male,65,154,47,True Neutral,"[ 08, 09, 14, 11, 08, 09 ]",9.83,Commoner,345
Dwarf: ,Female,64,122,48,True Neutral,"[ 09, 07, 08, 09, 12, 08 ]",8.83,Commoner,268
Dwarf: ,Male,71,156,46,True Neutral,"[ 07, 06, 14, 14, 11, 10 ]",10.33,Commoner,336
Dwarf: ,Female,70,127,51,Lawful Good,"[ 07, 11, 14, 04, 10, 13 ]",9.83,Commoner,383
Elf: ,Female,114,81,53,Lawful Evil,"[ 14, 10, 15, 12, 08, 11 ]",11.67,Elite,477
Dwarf: ,Male,59,150,49,Lawful Evil,"[ 03, 05, 06, 10, 05, 10 ]",6.5,Commoner,328
