Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,70,150,52,Neutral Good,"[ 13, 12, 11, 08, 09, 06 ]",9.83,Commoner,383
Halfling: ,Female,30,61,41,Neutral Evil,"[ 11, 12, 14, 17, 13, 17 ]",14.0,Adventurer,139
Dwarf: ,Female,68,120,47,Neutral Evil,"[ 05, 07, 08, 09, 06, 07 ]",7.0,Commoner,425
Dwarf: ,Male,65,146,50,Lawful Neutral,"[ 05, 10, 09, 09, 10, 05 ]",8.0,Commoner,381
Dwarf: ,Female,60,126,45,Neutral Good,"[ 11, 14, 10, 13, 09, 07 ]",10.67,Commoner,365
Dwarf: ,Female,63,126,43,Lawful Evil,"[ 05, 08, 12, 12, 12, 13 ]",10.33,Commoner,293
Dwarf: ,Female,62,126,43,Lawful Evil,"[ 09, 09, 10, 10, 10, 05 ]",8.83,Commoner,406
Dwarf: ,Male,70,161,52,Lawful Evil,"[ 08, 10, 05, 08, 12, 12 ]",9.17,Commoner,353
Dwarf: ,Female,71,131,46,Neutral Evil,"[ 10, 09, 10, 12, 08, 09 ]",9.67,Commoner,330
Dwarf: ,Male,64,146,49,Chaotic Good,"[ 09, 06, 08, 07, 09, 14 ]",8.83,Commoner,436
Dwarf: ,Female,68,123,42,Lawful Neutral,"[ 07, 07, 11, 05, 11, 11 ]",8.67,Commoner,379
Dwarf: ,Female,81,135,42,Lawful Neutral,"[ 07, 06, 07, 11, 06, 12 ]",8.17,Commoner,354
Dwarf: ,Female,71,126,47,True Neutral,"[ 08, 08, 13, 07, 09, 11 ]",9.33,Commoner,371
Dwarf: ,Male,64,150,44,Lawful Evil,"[ 15, 05, 08, 09, 09, 05 ]",8.5,Commoner,436
Dwarf: ,Female,75,120,46,Chaotic Good,"[ 05, 06, 09, 09, 10, 03 ]",7.0,Commoner,424
Dwarf: ,Female,71,129,44,Neutral Good,"[ 10, 08, 12, 11, 09, 11 ]",10.17,Commoner,321
