Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,70,146,44,True Neutral,"[ 07, 09, 17, 13, 17, 13 ]",12.67,Elite,293
Dwarf: ,Male,59,139,53,Lawful Evil,"[ 10, 14, 07, 05, 07, 07 ]",8.33,Commoner,337
Dwarf: ,Female,55,119,47,Chaotic Good,"[ 12, 08, 13, 14, 03, 15 ]",10.83,Commoner,302
Dwarf: ,Female,61,133,45,Chaotic Evil,"[ 05, 10, 06, 12, 12, 17 ]",10.33,Commoner,370
Dwarf: ,Male,80,148,51,Chaotic Good,"[ 10, 11, 09, 11, 03, 10 ]",9.0,Commoner,430
Dwarf: ,Male,69,148,51,Neutral Evil,"[ 12, 07, 09, 06, 09, 11 ]",9.0,Commoner,360
Dwarf: ,Female,68,133,51,Chaotic Evil,"[ 12, 08, 08, 12, 10, 04 ]",9.0,Commoner,358
Dwarf: ,Male,63,148,50,Lawful Neutral,"[ 08, 11, 08, 07, 11, 08 ]",8.83,Commoner,391
Dwarf: ,Female,63,127,45,Lawful Evil,"[ 06, 08, 07, 13, 08, 11 ]",8.83,Commoner,329
Dwarf: ,Female,72,124,42,Chaotic Evil,"[ 12, 06, 09, 04, 14, 10 ]",9.17,Commoner,399
Dwarf: ,Female,74,124,50,Chaotic Good,"[ 14, 10, 08, 11, 09, 04 ]",9.33,Commoner,352
Dwarf: ,Female,68,123,46,True Neutral,"[ 08, 11, 13, 14, 08, 07 ]",10.17,Commoner,378
Gnome: ,Female,76,79,39,True Neutral,"[ 12, 10, 17, 14, 12, 11 ]",12.67,Elite,385
Dwarf: ,Female,60,127,43,Chaotic Neutral,"[ 12, 09, 11, 08, 09, 04 ]",8.83,Commoner,379
Dwarf: ,Male,61,158,46,Lawful Good,"[ 10, 08, 12, 10, 11, 09 ]",10.0,Commoner,392
Dwarf: ,Male,69,152,45,Chaotic Good,"[ 10, 14, 08, 05, 12, 10 ]",9.83,Commoner,362
Human: ,Female,17,140,78,Chaotic Neutral,"[ 13, 14, 11, 11, 12, 10 ]",11.83,Elite,106
Dwarf: ,Male,55,160,47,Lawful Evil,"[ 11, 12, 12, 07, 11, 13 ]",11.0,Commoner,334
Dwarf: ,Female,62,133,42,Lawful Neutral,"[ 10, 12, 08, 11, 09, 13 ]",10.5,Commoner,401
Dwarf: ,Male,51,160,53,Neutral Good,"[ 09, 13, 09, 13, 06, 11 ]",10.17,Commoner,287
Dwarf: ,Female,66,125,49,Chaotic Evil,"[ 08, 13, 10, 08, 12, 08 ]",9.83,Commoner,389
Dwarf: ,Female,71,129,48,Lawful Neutral,"[ 08, 11, 04, 10, 05, 09 ]",7.83,Commoner,371
Dwarf: ,Female,70,129,46,Neutral Good,"[ 07, 13, 07, 12, 07, 04 ]",8.33,Commoner,316
Dwarf: ,Female,60,135,47,Lawful Evil,"[ 06, 12, 06, 10, 09, 10 ]",8.83,Commoner,354
Dwarf: ,Female,66,123,45,Lawful Evil,"[ 07, 09, 13, 10, 05, 11 ]",9.17,Commoner,310
Dwarf: ,Male,68,154,48,Lawful Good,"[ 05, 11, 05, 04, 13, 06 ]",7.33,Commoner,399
Dwarf: ,Male,70,155,46,True Neutral,"[ 07, 12, 07, 10, 10, 09 ]",9.17,Commoner,378
Dwarf: ,Male,63,149,45,True Neutral,"[ 11, 08, 05, 07, 07, 09 ]",7.83,Commoner,425
Dwarf: ,Female,74,125,42,Chaotic Good,"[ 09, 08, 09, 08, 10, 09 ]",8.83,Commoner,376
Dwarf: ,Female,66,124,45,Neutral Evil,"[ 11, 05, 14, 04, 12, 16 ]",10.33,Commoner,341
Dwarf: ,Female,74,125,49,Neutral Good,"[ 11, 08, 09, 14, 13, 10 ]",10.83,Commoner,309
Halfling: ,Female,25,57,39,Lawful Evil,"[ 15, 12, 14, 07, 15, 10 ]",12.17,Elite,160
Dwarf: ,Female,56,137,47,Chaotic Evil,"[ 09, 09, 09, 10, 05, 06 ]",8.0,Commoner,344
Dwarf: ,Male,57,159,52,Lawful Good,"[ 17, 15, 11, 04, 08, 12 ]",11.17,Commoner,367
