Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,78,122,43,Chaotic Evil,"[ 10, 10, 09, 06, 08, 06 ]",8.17,Commoner,337
Dwarf: ,Male,62,155,48,Lawful Neutral,"[ 11, 10, 10, 11, 09, 09 ]",10.0,Commoner,391
Dwarf: ,Female,69,111,48,True Neutral,"[ 12, 06, 07, 07, 10, 12 ]",9.0,Commoner,295
Dwarf: ,Female,77,132,47,Neutral Evil,"[ 15, 09, 08, 15, 16, 13 ]",12.67,Elite,281
Dwarf: ,Male,67,142,48,Neutral Good,"[ 05, 06, 03, 06, 08, 10 ]",6.33,Commoner,331
Dwarf: ,Female,72,135,45,Lawful Good,"[ 09, 13, 06, 05, 16, 15 ]",10.67,Commoner,312
Dwarf: ,Male,63,158,51,Chaotic Neutral,"[ 09, 08, 11, 10, 14, 12 ]",10.67,Commoner,309
Dwarf: ,Male,74,149,48,Neutral Good,"[ 11, 08, 12, 10, 10, 06 ]",9.5,Commoner,376
Dwarf: ,Male,57,157,47,Chaotic Neutral,"[ 09, 08, 12, 11, 08, 13 ]",10.17,Commoner,288
Human: ,Female,19,132,70,Neutral Good,"[ 11, 12, 17, 13, 16, 14 ]",13.83,Adventurer,119
Dwarf: ,Male,79,155,52,Neutral Good,"[ 12, 13, 11, 14, 10, 09 ]",11.5,Elite,392
Dwarf: ,Female,81,124,46,Lawful Neutral,"[ 04, 11, 08, 12, 13, 05 ]",8.83,Commoner,295
Dwarf: ,Male,65,152,52,Neutral Good,"[ 08, 08, 11, 13, 11, 10 ]",10.17,Commoner,317
Dwarf: ,Female,73,133,45,Chaotic Evil,"[ 05, 09, 05, 10, 08, 07 ]",7.33,Commoner,400
Dwarf: ,Female,53,129,48,Neutral Good,"[ 08, 09, 13, 12, 08, 13 ]",10.5,Commoner,350
Dwarf: ,Male,59,148,49,Neutral Evil,"[ 07, 07, 06, 10, 10, 10 ]",8.33,Commoner,293
Dwarf: ,Female,63,129,50,Chaotic Neutral,"[ 15, 06, 13, 14, 13, 04 ]",10.83,Commoner,274
Dwarf: ,Male,67,147,46,Chaotic Evil,"[ 11, 06, 06, 08, 09, 12 ]",8.67,Commoner,307
Dwarf: ,Female,62,128,43,Lawful Evil,"[ 11, 08, 12, 09, 13, 07 ]",10.0,Commoner,397
Dwarf: ,Male,72,157,48,Neutral Good,"[ 14, 08, 06, 13, 10, 10 ]",10.17,Commoner,386
Dwarf: ,Male,64,154,47,True Neutral,"[ 10, 11, 07, 09, 09, 07 ]",8.83,Commoner,373
Dwarf: ,Female,70,129,48,Neutral Evil,"[ 04, 08, 06, 11, 08, 11 ]",8.0,Commoner,366
Dwarf: ,Male,66,156,50,True Neutral,"[ 08, 08, 09, 10, 10, 10 ]",9.17,Commoner,330
Dwarf: ,Male,69,156,49,Neutral Evil,"[ 14, 08, 08, 07, 13, 06 ]",9.33,Commoner,295
Dwarf: ,Female,61,120,49,Lawful Neutral,"[ 07, 05, 10, 10, 09, 04 ]",7.5,Commoner,341
Dwarf: ,Female,63,132,43,Chaotic Good,"[ 07, 07, 12, 07, 13, 12 ]",9.67,Commoner,305
Dwarf: ,Male,73,144,47,Chaotic Neutral,"[ 07, 10, 10, 06, 07, 14 ]",9.0,Commoner,394
Dwarf: ,Female,75,132,49,Lawful Evil,"[ 09, 05, 09, 12, 14, 05 ]",9.0,Commoner,389
Dwarf: ,Female,60,133,43,Chaotic Neutral,"[ 08, 09, 10, 10, 06, 08 ]",8.5,Commoner,292
Dwarf: ,Male,64,150,48,Lawful Good,"[ 10, 03, 10, 14, 12, 16 ]",10.83,Commoner,340
Dwarf: ,Male,60,157,45,Lawful Good,"[ 08, 06, 09, 11, 08, 12 ]",9.0,Commoner,327
Dwarf: ,Female,76,139,51,Chaotic Neutral,"[ 12, 14, 08, 13, 09, 09 ]",10.83,Commoner,400
Dwarf: ,Male,71,151,51,Chaotic Evil,"[ 08, 07, 06, 10, 05, 03 ]",6.5,Commoner,347
Dwarf: ,Female,62,128,50,Chaotic Neutral,"[ 09, 09, 04, 09, 08, 08 ]",7.83,Commoner,313
Dwarf: ,Female,71,117,44,Neutral Good,"[ 08, 07, 05, 14, 10, 03 ]",7.83,Commoner,321
Dwarf: ,Male,73,157,52,Chaotic Good,"[ 04, 11, 10, 07, 17, 16 ]",10.83,Commoner,346
Dwarf: ,Female,53,127,42,Lawful Good,"[ 10, 07, 08, 08, 06, 11 ]",8.33,Commoner,398
Dwarf: ,Female,56,140,45,Neutral Good,"[ 09, 14, 08, 11, 06, 06 ]",9.0,Commoner,370
Dwarf: ,Female,75,125,44,Chaotic Good,"[ 07, 09, 11, 13, 09, 11 ]",10.0,Commoner,371
Half-Elf: ,Male,18,127,66,Chaotic Good,"[ 09, 07, 16, 15, 16, 09 ]",12.0,Elite,150
Dwarf: ,Male,59,151,53,Lawful Good,"[ 08, 10, 16, 10, 08, 17 ]",11.5,Elite,292
Dwarf: ,Male,56,157,48,Neutral Evil,"[ 14, 09, 11, 06, 14, 06 ]",10.0,Commoner,399
Dwarf: ,Female,76,132,43,Neutral Evil,"[ 11, 15, 05, 07, 10, 07 ]",9.17,Commoner,348
Dwarf: ,Female,68,125,44,Neutral Good,"[ 08, 13, 08, 11, 08, 08 ]",9.33,Commoner,372
Dwarf: ,Male,59,142,46,Chaotic Good,"[ 09, 10, 13, 11, 13, 12 ]",11.33,Elite,349
Dwarf: ,Female,67,133,45,Chaotic Neutral,"[ 09, 06, 09, 11, 09, 08 ]",8.67,Commoner,317
