Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,67,148,45,Chaotic Evil,"[ 18, 04, 07, 04, 09, 16 ]",9.67,Commoner,341
Dwarf: ,Female,71,134,49,Chaotic Neutral,"[ 10, 09, 08, 09, 05, 14 ]",9.17,Commoner,356
Dwarf: ,Male,70,153,48,Chaotic Good,"[ 05, 09, 05, 08, 11, 13 ]",8.5,Commoner,306
Dwarf: ,Female,62,134,43,Chaotic Good,"[ 10, 04, 12, 10, 08, 05 ]",8.17,Commoner,347
Dwarf: ,Male,80,150,45,Chaotic Good,"[ 10, 07, 05, 09, 05, 07 ]",7.17,Commoner,295
Dwarf: ,Male,68,166,48,Neutral Good,"[ 08, 13, 11, 07, 12, 07 ]",9.67,Commoner,269
Dwarf: ,Female,68,128,42,Chaotic Good,"[ 10, 07, 04, 09, 07, 12 ]",8.17,Commoner,321
Dwarf: ,Male,63,158,49,Chaotic Good,"[ 14, 09, 13, 10, 09, 06 ]",10.17,Commoner,306
Dwarf: ,Female,74,128,42,Neutral Evil,"[ 09, 10, 11, 07, 07, 06 ]",8.33,Commoner,397
Dwarf: ,Female,66,123,48,Neutral Good,"[ 11, 09, 12, 04, 14, 08 ]",9.67,Commoner,379
Dwarf: ,Female,80,122,51,Neutral Good,"[ 10, 03, 07, 08, 05, 08 ]",6.83,Commoner,335
Dwarf: ,Female,66,138,44,Chaotic Neutral,"[ 14, 11, 05, 07, 15, 10 ]",10.33,Commoner,372
Dwarf: ,Female,81,124,49,True Neutral,"[ 09, 11, 14, 12, 13, 05 ]",10.67,Commoner,336
Dwarf: ,Female,63,128,49,Lawful Good,"[ 06, 12, 11, 09, 13, 13 ]",10.67,Commoner,307
Dwarf: ,Female,76,129,46,True Neutral,"[ 09, 10, 09, 10, 09, 13 ]",10.0,Commoner,383
Dwarf: ,Female,62,131,47,Chaotic Good,"[ 05, 11, 11, 08, 12, 07 ]",9.0,Commoner,345
Dwarf: ,Female,65,117,43,Chaotic Good,"[ 14, 07, 09, 10, 11, 08 ]",9.83,Commoner,262
Dwarf: ,Male,71,152,44,Neutral Evil,"[ 13, 10, 09, 08, 12, 09 ]",10.17,Commoner,306
Dwarf: ,Male,68,155,44,True Neutral,"[ 09, 06, 10, 12, 11, 08 ]",9.33,Commoner,344
Dwarf: ,Female,67,137,49,Chaotic Good,"[ 13, 12, 11, 05, 11, 10 ]",10.33,Commoner,300
Dwarf: ,Female,68,135,46,Chaotic Evil,"[ 11, 07, 09, 10, 15, 07 ]",9.83,Commoner,375
Dwarf: ,Male,66,159,52,True Neutral,"[ 08, 10, 08, 10, 04, 10 ]",8.33,Commoner,353
Dwarf: ,Male,77,144,53,Chaotic Good,"[ 06, 06, 07, 14, 09, 10 ]",8.67,Commoner,310
Dwarf: ,Female,66,133,50,Chaotic Evil,"[ 07, 12, 13, 10, 05, 11 ]",9.67,Commoner,436
Dwarf: ,Male,54,154,52,Lawful Evil,"[ 07, 06, 09, 12, 15, 09 ]",9.67,Commoner,352
Dwarf: ,Female,65,127,48,Lawful Evil,"[ 04, 08, 14, 08, 06, 08 ]",8.0,Commoner,327
Dwarf: ,Female,68,126,48,True Neutral,"[ 09, 09, 09, 13, 12, 09 ]",10.17,Commoner,410
Dwarf: ,Female,70,130,49,Chaotic Evil,"[ 10, 11, 12, 13, 04, 09 ]",9.83,Commoner,351
Dwarf: ,Female,70,124,50,True Neutral,"[ 07, 10, 06, 09, 09, 11 ]",8.67,Commoner,262
Dwarf: ,Female,83,119,43,Neutral Evil,"[ 10, 05, 12, 10, 08, 11 ]",9.33,Commoner,301
Dwarf: ,Female,69,135,46,Chaotic Good,"[ 09, 07, 06, 09, 13, 12 ]",9.33,Commoner,361
Dwarf: ,Female,71,129,42,Neutral Good,"[ 12, 11, 10, 10, 07, 11 ]",10.17,Commoner,387
Dwarf: ,Male,72,155,50,Chaotic Evil,"[ 09, 09, 06, 12, 13, 08 ]",9.5,Commoner,328
Dwarf: ,Female,66,125,47,Lawful Neutral,"[ 13, 11, 06, 06, 11, 09 ]",9.33,Commoner,351
Dwarf: ,Male,61,154,50,Neutral Good,"[ 06, 10, 10, 07, 11, 08 ]",8.67,Commoner,380
Dwarf: ,Male,57,140,53,Lawful Good,"[ 05, 13, 08, 09, 12, 09 ]",9.33,Commoner,362
Dwarf: ,Female,57,119,51,Neutral Good,"[ 09, 08, 08, 10, 10, 10 ]",9.17,Commoner,287
Dwarf: ,Male,69,151,44,True Neutral,"[ 03, 07, 12, 09, 08, 07 ]",7.67,Commoner,329
Dwarf: ,Male,70,150,46,Chaotic Evil,"[ 06, 09, 07, 04, 07, 09 ]",7.0,Commoner,432
Dwarf: ,Male,68,154,47,Chaotic Evil,"[ 12, 07, 08, 06, 09, 12 ]",9.0,Commoner,336
Dwarf: ,Male,62,151,51,True Neutral,"[ 08, 10, 07, 07, 06, 09 ]",7.83,Commoner,367
Dwarf: ,Male,72,148,53,True Neutral,"[ 10, 07, 14, 09, 10, 07 ]",9.5,Commoner,430
Dwarf: ,Female,63,136,42,Chaotic Evil,"[ 07, 14, 11, 10, 03, 08 ]",8.83,Commoner,335
