Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,68,135,50,Lawful Evil,"[ 10, 15, 12, 09, 11, 09 ]",11.0,Commoner,284
Dwarf: ,Male,74,154,44,Chaotic Neutral,"[ 10, 06, 08, 07, 09, 10 ]",8.33,Commoner,356
Dwarf: ,Male,58,158,47,Lawful Good,"[ 09, 12, 09, 13, 12, 08 ]",10.5,Commoner,296
Dwarf: ,Male,67,150,47,Lawful Good,"[ 07, 08, 07, 11, 08, 08 ]",8.17,Commoner,341
Dwarf: ,Female,72,116,49,Chaotic Neutral,"[ 07, 10, 07, 04, 13, 08 ]",8.17,Commoner,313
Dwarf: ,Male,72,151,46,Lawful Good,"[ 12, 08, 11, 09, 12, 10 ]",10.33,Commoner,292
Dwarf: ,Female,66,131,46,Lawful Evil,"[ 06, 12, 12, 10, 07, 12 ]",9.83,Commoner,322
Dwarf: ,Male,66,152,50,Neutral Evil,"[ 07, 11, 12, 11, 09, 04 ]",9.0,Commoner,399
Dwarf: ,Male,71,147,45,Chaotic Evil,"[ 10, 15, 10, 12, 10, 04 ]",10.17,Commoner,410
Dwarf: ,Male,57,150,48,Chaotic Evil,"[ 04, 08, 13, 12, 10, 09 ]",9.33,Commoner,321
Dwarf: ,Female,67,125,51,Lawful Neutral,"[ 05, 09, 09, 12, 10, 07 ]",8.67,Commoner,383
Dwarf: ,Female,62,132,51,Neutral Evil,"[ 14, 09, 06, 11, 13, 07 ]",10.0,Commoner,293
Dwarf: ,Male,66,143,46,Chaotic Evil,"[ 08, 05, 10, 14, 11, 06 ]",9.0,Commoner,372
Dwarf: ,Female,65,126,44,Lawful Good,"[ 10, 04, 12, 07, 07, 10 ]",8.33,Commoner,348
Dwarf: ,Female,77,122,44,True Neutral,"[ 08, 12, 10, 08, 07, 09 ]",9.0,Commoner,323
Dwarf: ,Male,63,146,44,Lawful Good,"[ 09, 04, 11, 07, 05, 08 ]",7.33,Commoner,363
Dwarf: ,Male,68,149,49,Chaotic Neutral,"[ 10, 09, 12, 12, 09, 07 ]",9.83,Commoner,319
Dwarf: ,Female,75,133,48,Neutral Evil,"[ 13, 13, 12, 11, 04, 10 ]",10.5,Commoner,281
Dwarf: ,Female,67,124,49,Chaotic Evil,"[ 06, 11, 14, 08, 06, 12 ]",9.5,Commoner,331
Dwarf: ,Male,56,152,46,True Neutral,"[ 12, 09, 09, 12, 09, 10 ]",10.17,Commoner,273
Dwarf: ,Female,58,126,44,Lawful Evil,"[ 12, 08, 06, 06, 10, 05 ]",7.83,Commoner,363
Dwarf: ,Female,67,131,47,Lawful Good,"[ 18, 13, 12, 10, 14, 08 ]",12.5,Elite,306
Dwarf: ,Male,61,148,50,Neutral Good,"[ 11, 13, 10, 11, 11, 11 ]",11.17,Commoner,375
Dwarf: ,Male,69,158,48,Lawful Good,"[ 18, 08, 13, 04, 14, 03 ]",10.0,Commoner,351
Dwarf: ,Male,73,157,52,Lawful Neutral,"[ 05, 09, 11, 14, 11, 04 ]",9.0,Commoner,282
Dwarf: ,Male,59,158,48,Lawful Evil,"[ 07, 12, 10, 07, 09, 08 ]",8.83,Commoner,310
Dwarf: ,Female,73,126,44,Lawful Evil,"[ 10, 08, 09, 09, 14, 11 ]",10.17,Commoner,309
Dwarf: ,Male,65,149,48,Lawful Neutral,"[ 18, 07, 08, 13, 11, 05 ]",10.33,Commoner,372
Dwarf: ,Female,71,126,48,True Neutral,"[ 11, 14, 04, 10, 10, 09 ]",9.67,Commoner,290
Dwarf: ,Male,62,152,53,Neutral Evil,"[ 08, 08, 06, 07, 09, 08 ]",7.67,Commoner,310
Halfling: ,Male,26,68,44,True Neutral,"[ 12, 14, 12, 15, 14, 13 ]",13.33,Adventurer,165
Dwarf: ,Male,56,155,45,Neutral Good,"[ 08, 12, 08, 05, 08, 10 ]",8.5,Commoner,358
Dwarf: ,Male,71,142,51,True Neutral,"[ 10, 08, 10, 09, 10, 14 ]",10.17,Commoner,324
Dwarf: ,Female,57,128,43,Chaotic Evil,"[ 07, 11, 08, 10, 10, 12 ]",9.67,Commoner,355
Dwarf: ,Female,68,128,46,Neutral Evil,"[ 09, 11, 06, 08, 12, 08 ]",9.0,Commoner,419
Dwarf: ,Female,61,124,48,Lawful Evil,"[ 09, 07, 06, 09, 14, 14 ]",9.83,Commoner,313
Dwarf: ,Male,80,155,45,Lawful Good,"[ 09, 09, 05, 10, 11, 07 ]",8.5,Commoner,403
Dwarf: ,Female,72,140,48,Lawful Evil,"[ 10, 10, 08, 09, 10, 08 ]",9.17,Commoner,348
Dwarf: ,Female,71,126,51,Neutral Good,"[ 09, 07, 10, 06, 03, 05 ]",6.67,Commoner,380
Dwarf: ,Female,67,125,51,Neutral Evil,"[ 12, 10, 12, 15, 06, 07 ]",10.33,Commoner,299
Dwarf: ,Female,60,138,42,Lawful Neutral,"[ 09, 09, 11, 13, 09, 09 ]",10.0,Commoner,274
Dwarf: ,Male,61,150,51,Chaotic Neutral,"[ 10, 11, 09, 10, 14, 08 ]",10.33,Commoner,316
Dwarf: ,Female,66,138,47,Chaotic Good,"[ 12, 07, 09, 13, 12, 05 ]",9.67,Commoner,335
Dwarf: ,Male,64,164,47,Chaotic Neutral,"[ 09, 12, 11, 14, 09, 09 ]",10.67,Commoner,357
Dwarf: ,Female,68,126,42,Chaotic Neutral,"[ 13, 05, 06, 06, 12, 07 ]",8.17,Commoner,336
Dwarf: ,Female,69,124,42,Lawful Good,"[ 09, 05, 05, 10, 07, 10 ]",7.67,Commoner,322
Dwarf: ,Male,64,148,53,Neutral Good,"[ 11, 04, 11, 08, 11, 08 ]",8.83,Commoner,395
Dwarf: ,Male,72,153,44,Chaotic Good,"[ 11, 08, 10, 13, 09, 15 ]",11.0,Commoner,407
Dwarf: ,Male,68,140,44,Neutral Evil,"[ 09, 07, 06, 10, 15, 10 ]",9.5,Commoner,294
Dwarf: ,Female,64,129,46,Chaotic Good,"[ 15, 10, 07, 11, 10, 16 ]",11.5,Elite,348
