Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,73,148,47,Neutral Good,"[ 05, 10, 11, 05, 08, 10 ]",8.17,Commoner,342
Dwarf: ,Female,64,119,51,Lawful Neutral,"[ 10, 10, 05, 13, 10, 14 ]",10.33,Commoner,384
Dwarf: ,Male,71,148,50,Lawful Evil,"[ 09, 07, 08, 10, 07, 06 ]",7.83,Commoner,344
Dwarf: ,Female,71,130,47,Chaotic Evil,"[ 06, 06, 17, 14, 10, 10 ]",10.5,Commoner,297
Dwarf: ,Male,60,150,49,Chaotic Neutral,"[ 10, 06, 12, 10, 11, 04 ]",8.83,Commoner,346
Dwarf: ,Male,78,155,45,Chaotic Good,"[ 07, 06, 08, 05, 08, 07 ]",6.83,Commoner,408
Dwarf: ,Male,65,156,45,Lawful Evil,"[ 13, 08, 09, 06, 11, 13 ]",10.0,Commoner,305
Dwarf: ,Female,67,132,42,Lawful Neutral,"[ 12, 11, 13, 04, 10, 05 ]",9.17,Commoner,314
Dwarf: ,Female,76,131,47,Chaotic Neutral,"[ 07, 11, 13, 10, 07, 10 ]",9.67,Commoner,295
Dwarf: ,Male,66,149,49,Chaotic Good,"[ 05, 10, 10, 08, 10, 12 ]",9.17,Commoner,381
Dwarf: ,Female,72,113,43,Chaotic Evil,"[ 07, 08, 12, 09, 09, 09 ]",9.0,Commoner,308
Dwarf: ,Male,67,147,50,True Neutral,"[ 07, 11, 12, 10, 11, 09 ]",10.0,Commoner,357
Dwarf: ,Female,77,120,48,Lawful Neutral,"[ 12, 09, 11, 15, 11, 08 ]",11.0,Commoner,315
Dwarf: ,Male,75,150,49,Lawful Good,"[ 13, 11, 04, 10, 06, 09 ]",8.83,Commoner,433
Dwarf: ,Male,65,155,48,Lawful Neutral,"[ 06, 10, 06, 06, 09, 06 ]",7.17,Commoner,302
Dwarf: ,Male,62,143,51,Chaotic Evil,"[ 09, 06, 12, 09, 04, 13 ]",8.83,Commoner,310
Dwarf: ,Female,74,122,44,Chaotic Good,"[ 10, 10, 10, 13, 09, 08 ]",10.0,Commoner,376
Dwarf: ,Male,55,154,51,Neutral Evil,"[ 11, 06, 12, 12, 07, 07 ]",9.17,Commoner,421
