Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,71,161,51,Chaotic Good,"[ 08, 12, 10, 05, 07, 11 ]",8.83,Commoner,334
Dwarf: ,Female,71,129,45,Lawful Neutral,"[ 14, 10, 05, 05, 13, 08 ]",9.17,Commoner,316
Dwarf: ,Female,83,126,49,Lawful Evil,"[ 08, 10, 08, 09, 12, 09 ]",9.33,Commoner,362
Dwarf: ,Female,59,134,45,Lawful Neutral,"[ 16, 08, 09, 14, 12, 09 ]",11.33,Elite,418
Dwarf: ,Male,73,153,47,Lawful Evil,"[ 15, 12, 09, 13, 05, 12 ]",11.0,Commoner,360
Dwarf: ,Female,56,112,42,Neutral Good,"[ 05, 08, 12, 07, 14, 12 ]",9.67,Commoner,376
Dwarf: ,Female,68,129,46,Lawful Good,"[ 08, 08, 06, 13, 10, 07 ]",8.67,Commoner,365
Dwarf: ,Female,69,114,51,Chaotic Good,"[ 10, 09, 07, 12, 11, 06 ]",9.17,Commoner,393
Dwarf: ,Male,65,155,53,Chaotic Good,"[ 11, 04, 10, 11, 10, 14 ]",10.0,Commoner,373
Dwarf: ,Female,71,139,48,Lawful Good,"[ 11, 07, 04, 07, 10, 09 ]",8.0,Commoner,376
Dwarf: ,Male,59,145,45,Chaotic Good,"[ 10, 11, 10, 08, 05, 10 ]",9.0,Commoner,361
Dwarf: ,Male,74,167,51,Lawful Good,"[ 09, 09, 09, 05, 08, 06 ]",7.67,Commoner,395
Gnome: ,Male,82,87,42,True Neutral,"[ 12, 15, 08, 13, 15, 10 ]",12.17,Elite,259
Dwarf: ,Female,61,125,46,True Neutral,"[ 14, 09, 03, 13, 11, 11 ]",10.17,Commoner,396
Dwarf: ,Female,68,122,47,Lawful Neutral,"[ 08, 08, 09, 12, 08, 12 ]",9.5,Commoner,334
Half-Elf: ,Female,17,98,66,Neutral Good,"[ 15, 13, 13, 11, 13, 15 ]",13.33,Adventurer,161
Dwarf: ,Male,72,144,46,Chaotic Evil,"[ 07, 03, 08, 14, 11, 08 ]",8.5,Commoner,332
Dwarf: ,Male,72,155,48,Chaotic Evil,"[ 09, 05, 10, 08, 11, 06 ]",8.17,Commoner,364
Dwarf: ,Male,65,163,47,Chaotic Good,"[ 11, 12, 08, 11, 08, 16 ]",11.0,Commoner,418
Dwarf: ,Male,72,150,51,Lawful Evil,"[ 13, 08, 09, 07, 12, 09 ]",9.67,Commoner,426
Dwarf: ,Female,74,133,43,Lawful Neutral,"[ 07, 13, 08, 07, 12, 11 ]",9.67,Commoner,349
Dwarf: ,Female,65,130,45,Lawful Good,"[ 07, 09, 13, 09, 13, 06 ]",9.5,Commoner,324
Dwarf: ,Male,59,145,52,True Neutral,"[ 04, 12, 11, 12, 12, 10 ]",10.17,Commoner,295
Dwarf: ,Female,74,127,45,Neutral Evil,"[ 06, 11, 10, 08, 11, 11 ]",9.5,Commoner,315
Dwarf: ,Female,77,115,49,Lawful Evil,"[ 08, 12, 06, 09, 12, 13 ]",10.0,Commoner,376
Dwarf: ,Male,64,159,46,Neutral Evil,"[ 08, 09, 08, 06, 12, 11 ]",9.0,Commoner,403
Dwarf: ,Male,63,150,46,Chaotic Evil,"[ 06, 08, 13, 11, 12, 07 ]",9.5,Commoner,309
Dwarf: ,Male,77,138,51,Lawful Evil,"[ 06, 05, 05, 11, 09, 13 ]",8.17,Commoner,316
Dwarf: ,Female,71,125,50,Lawful Neutral,"[ 10, 07, 13, 09, 07, 09 ]",9.17,Commoner,391
Dwarf: ,Male,64,145,47,Chaotic Evil,"[ 07, 04, 10, 06, 07, 04 ]",6.33,Commoner,288
Human: ,Male,16,175,68,Lawful Neutral,"[ 13, 10, 09, 12, 14, 15 ]",12.17,Elite,125
Dwarf: ,Male,59,153,53,Neutral Good,"[ 06, 09, 09, 13, 05, 11 ]",8.83,Commoner,280
Gnome: ,Female,79,81,38,Lawful Evil,"[ 18, 08, 13, 08, 08, 18 ]",12.17,Elite,374
Dwarf: ,Female,64,127,50,Chaotic Neutral,"[ 12, 09, 09, 13, 08, 07 ]",9.67,Commoner,352
Gnome: ,Female,64,83,40,Lawful Evil,"[ 08, 08, 17, 18, 18, 10 ]",13.17,Adventurer,291
Dwarf: ,Male,62,155,46,Chaotic Good,"[ 09, 11, 08, 06, 06, 14 ]",9.0,Commoner,311
Dwarf: ,Male,73,166,49,Lawful Good,"[ 10, 06, 10, 15, 07, 05 ]",8.83,Commoner,313
