Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,52,156,45,True Neutral,"[ 08, 06, 12, 12, 06, 11 ]",9.17,Commoner,395
Dwarf: ,Male,60,147,45,Chaotic Good,"[ 11, 08, 09, 11, 08, 13 ]",10.0,Commoner,388
Dwarf: ,Female,63,133,51,Lawful Neutral,"[ 12, 09, 07, 04, 11, 13 ]",9.33,Commoner,340
Dwarf: ,Female,69,126,47,True Neutral,"[ 14, 12, 05, 07, 08, 07 ]",8.83,Commoner,334
Dwarf: ,Male,65,148,52,Lawful Evil,"[ 14, 13, 13, 09, 07, 09 ]",10.83,Commoner,367
Dwarf: ,Male,60,153,53,Lawful Neutral,"[ 12, 14, 10, 10, 09, 10 ]",10.83,Commoner,354
Dwarf: ,Female,74,125,51,Chaotic Neutral,"[ 12, 08, 12, 08, 08, 05 ]",8.83,Commoner,342
Dwarf: ,Female,70,120,45,True Neutral,"[ 08, 11, 13, 06, 08, 09 ]",9.17,Commoner,340
Dwarf: ,Male,56,150,47,Chaotic Neutral,"[ 07, 05, 04, 07, 08, 13 ]",7.33,Commoner,371
Dwarf: ,Male,56,165,50,Lawful Neutral,"[ 10, 05, 12, 06, 04, 08 ]",7.5,Commoner,402
Dwarf: ,Female,67,128,43,Lawful Neutral,"[ 11, 09, 10, 09, 14, 10 ]",10.5,Commoner,339
Dwarf: ,Male,75,152,48,Neutral Evil,"[ 11, 14, 13, 10, 11, 10 ]",11.5,Elite,425
Dwarf: ,Male,69,152,52,Lawful Good,"[ 05, 05, 18, 09, 10, 15 ]",10.33,Commoner,364
Dwarf: ,Male,64,152,52,Chaotic Neutral,"[ 04, 17, 14, 06, 06, 10 ]",9.5,Commoner,427
Dwarf: ,Male,63,159,49,Neutral Good,"[ 04, 13, 09, 12, 08, 09 ]",9.17,Commoner,392
Dwarf: ,Female,73,126,48,Lawful Neutral,"[ 06, 08, 11, 15, 11, 06 ]",9.5,Commoner,324
Dwarf: ,Male,56,147,52,True Neutral,"[ 05, 13, 07, 09, 07, 10 ]",8.5,Commoner,286
Dwarf: ,Male,63,142,51,Chaotic Neutral,"[ 12, 07, 13, 14, 06, 06 ]",9.67,Commoner,303
Dwarf: ,Female,66,133,47,True Neutral,"[ 11, 11, 08, 13, 07, 10 ]",10.0,Commoner,339
Dwarf: ,Female,67,122,42,Lawful Evil,"[ 13, 14, 06, 10, 15, 08 ]",11.0,Commoner,283
Dwarf: ,Male,61,146,50,Lawful Evil,"[ 08, 07, 10, 12, 11, 10 ]",9.67,Commoner,320
Dwarf: ,Male,67,144,45,Chaotic Neutral,"[ 06, 08, 06, 06, 13, 09 ]",8.0,Commoner,394
Dwarf: ,Male,67,155,50,Chaotic Good,"[ 14, 05, 10, 13, 09, 11 ]",10.33,Commoner,444
Gnome: ,Female,68,81,39,Chaotic Evil,"[ 16, 12, 12, 09, 09, 13 ]",11.83,Elite,349
Dwarf: ,Male,72,152,46,Chaotic Evil,"[ 08, 12, 08, 08, 08, 12 ]",9.33,Commoner,377
Dwarf: ,Male,62,151,48,Neutral Evil,"[ 07, 05, 07, 11, 17, 11 ]",9.67,Commoner,378
Dwarf: ,Female,58,121,46,Neutral Evil,"[ 13, 09, 18, 08, 08, 10 ]",11.0,Commoner,386
Dwarf: ,Male,71,151,47,Neutral Good,"[ 09, 07, 11, 05, 12, 10 ]",9.0,Commoner,339
Dwarf: ,Male,78,160,48,Chaotic Neutral,"[ 12, 09, 10, 04, 11, 12 ]",9.67,Commoner,325
Dwarf: ,Male,54,157,50,Neutral Evil,"[ 11, 05, 10, 13, 07, 10 ]",9.33,Commoner,424
Dwarf: ,Male,75,154,46,Neutral Evil,"[ 15, 10, 10, 08, 10, 16 ]",11.5,Elite,440
Dwarf: ,Female,65,124,46,Neutral Good,"[ 09, 10, 12, 08, 12, 12 ]",10.5,Commoner,407
Dwarf: ,Female,70,134,47,Neutral Evil,"[ 09, 07, 05, 09, 09, 10 ]",8.17,Commoner,310
Dwarf: ,Male,65,151,47,Lawful Evil,"[ 08, 06, 12, 09, 09, 09 ]",8.83,Commoner,294
Dwarf: ,Male,62,153,48,Chaotic Evil,"[ 09, 06, 07, 05, 09, 10 ]",7.67,Commoner,375
Dwarf: ,Male,61,151,48,Chaotic Good,"[ 07, 08, 07, 09, 16, 11 ]",9.67,Commoner,419
Human: ,Male,16,167,74,Lawful Neutral,"[ 18, 08, 08, 18, 11, 08 ]",11.83,Elite,98
Dwarf: ,Male,69,149,46,Chaotic Evil,"[ 08, 06, 06, 08, 13, 06 ]",7.83,Commoner,342
Dwarf: ,Male,69,144,50,Lawful Evil,"[ 14, 06, 13, 12, 04, 06 ]",9.17,Commoner,379
Dwarf: ,Female,65,129,46,Lawful Neutral,"[ 09, 07, 12, 11, 12, 13 ]",10.67,Commoner,319
Dwarf: ,Female,56,138,45,Neutral Evil,"[ 12, 11, 10, 08, 06, 10 ]",9.5,Commoner,337
Dwarf: ,Male,74,159,48,Chaotic Good,"[ 06, 07, 06, 11, 04, 04 ]",6.33,Commoner,341
Dwarf: ,Female,76,121,50,Lawful Neutral,"[ 09, 09, 05, 05, 06, 09 ]",7.17,Commoner,268
Dwarf: ,Male,62,151,46,Chaotic Good,"[ 09, 11, 05, 11, 13, 13 ]",10.33,Commoner,423
Dwarf: ,Male,78,157,52,Lawful Good,"[ 08, 11, 08, 08, 08, 11 ]",9.0,Commoner,390
Dwarf: ,Female,61,131,47,True Neutral,"[ 10, 06, 07, 09, 13, 13 ]",9.67,Commoner,329
Dwarf: ,Male,62,155,47,Lawful Good,"[ 06, 09, 07, 13, 11, 06 ]",8.67,Commoner,283
Dwarf: ,Female,53,130,45,Neutral Evil,"[ 14, 09, 10, 09, 05, 03 ]",8.33,Commoner,348
Dwarf: ,Female,77,123,44,Chaotic Neutral,"[ 08, 05, 08, 15, 15, 09 ]",10.0,Commoner,330
Dwarf: ,Male,70,147,44,Lawful Good,"[ 07, 11, 08, 11, 11, 11 ]",9.83,Commoner,357
Dwarf: ,Male,66,154,53,Lawful Good,"[ 10, 10, 12, 08, 12, 07 ]",9.83,Commoner,364
Dwarf: ,Male,69,149,51,Lawful Good,"[ 05, 06, 08, 15, 14, 06 ]",9.0,Commoner,359
Dwarf: ,Female,69,134,46,Neutral Good,"[ 08, 14, 08, 10, 09, 11 ]",10.0,Commoner,413
Dwarf: ,Female,75,138,51,Neutral Good,"[ 06, 12, 10, 09, 14, 11 ]",10.33,Commoner,370
Dwarf: ,Female,73,132,44,Lawful Neutral,"[ 14, 07, 10, 14, 13, 09 ]",11.17,Commoner,362
Dwarf: ,Male,64,141,44,Lawful Evil,"[ 12, 09, 11, 11, 11, 11 ]",10.83,Commoner,326
Dwarf: ,Female,63,134,51,Neutral Good,"[ 12, 09, 10, 12, 06, 09 ]",9.67,Commoner,378
Dwarf: ,Female,63,137,44,Neutral Evil,"[ 09, 08, 13, 11, 09, 07 ]",9.5,Commoner,418
