Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Female,62,116,49,Neutral Evil,"[ 09, 07, 08, 12, 07, 08 ]",8.5,Commoner,426
Dwarf: ,Female,75,124,44,Chaotic Evil,"[ 08, 13, 11, 07, 07, 09 ]",9.17,Commoner,343
Dwarf: ,Male,71,153,51,Neutral Good,"[ 09, 12, 09, 09, 15, 12 ]",11.0,Commoner,301
Dwarf: ,Female,70,120,42,Lawful Neutral,"[ 07, 12, 08, 10, 09, 06 ]",8.67,Commoner,328
Dwarf: ,Female,75,132,48,Chaotic Evil,"[ 18, 05, 06, 09, 12, 10 ]",10.0,Commoner,303
Dwarf: ,Male,59,159,44,Lawful Evil,"[ 07, 12, 12, 08, 04, 12 ]",9.17,Commoner,345
Dwarf: ,Female,60,129,46,Neutral Evil,"[ 09, 10, 15, 07, 10, 10 ]",10.17,Commoner,393
Dwarf: ,Female,73,121,44,Chaotic Good,"[ 07, 06, 12, 09, 07, 04 ]",7.5,Commoner,385
Dwarf: ,Female,70,128,43,Lawful Neutral,"[ 13, 08, 09, 06, 11, 06 ]",8.83,Commoner,401
Dwarf: ,Female,55,136,46,True Neutral,"[ 14, 14, 06, 10, 14, 07 ]",10.83,Commoner,408
Dwarf: ,Female,68,120,42,Chaotic Good,"[ 12, 05, 08, 12, 14, 10 ]",10.17,Commoner,373
Dwarf: ,Male,64,152,44,Lawful Evil,"[ 10, 06, 11, 05, 12, 07 ]",8.5,Commoner,395
Dwarf: ,Male,79,166,44,Neutral Good,"[ 13, 09, 12, 14, 09, 03 ]",10.0,Commoner,405
Halfling: ,Female,26,60,36,Neutral Good,"[ 17, 10, 12, 10, 13, 11 ]",12.17,Elite,198
Dwarf: ,Female,74,132,51,Lawful Evil,"[ 09, 08, 07, 14, 12, 08 ]",9.67,Commoner,346
Dwarf: ,Male,63,147,45,Chaotic Neutral,"[ 11, 11, 10, 08, 13, 10 ]",10.5,Commoner,392
Dwarf: ,Female,67,122,50,Chaotic Neutral,"[ 12, 13, 10, 11, 07, 03 ]",9.33,Commoner,329
Dwarf: ,Female,64,133,50,Chaotic Evil,"[ 11, 11, 10, 05, 09, 15 ]",10.17,Commoner,293
Dwarf: ,Female,66,120,42,Neutral Evil,"[ 06, 09, 09, 08, 11, 05 ]",8.0,Commoner,416
Dwarf: ,Female,65,136,46,Chaotic Good,"[ 07, 09, 12, 08, 12, 12 ]",10.0,Commoner,345
Dwarf: ,Male,61,150,51,Chaotic Neutral,"[ 09, 13, 09, 06, 08, 11 ]",9.33,Commoner,290
