Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,67,154,48,Chaotic Neutral,"[ 11, 06, 07, 06, 07, 05 ]",7.0,Commoner,341
Dwarf: ,Female,60,125,43,Neutral Good,"[ 12, 08, 11, 13, 06, 07 ]",9.5,Commoner,290
Dwarf: ,Male,76,158,44,Lawful Neutral,"[ 05, 06, 08, 16, 15, 11 ]",10.17,Commoner,343
Dwarf: ,Female,60,124,49,Chaotic Good,"[ 07, 13, 10, 08, 07, 09 ]",9.0,Commoner,297
Dwarf: ,Male,67,152,49,Lawful Good,"[ 11, 05, 09, 08, 09, 09 ]",8.5,Commoner,285
Dwarf: ,Male,62,161,52,Lawful Neutral,"[ 10, 12, 13, 06, 09, 08 ]",9.67,Commoner,368
Dwarf: ,Male,58,151,45,Neutral Good,"[ 11, 07, 09, 10, 10, 10 ]",9.5,Commoner,327
Elf: ,Female,117,91,55,Chaotic Good,"[ 13, 12, 09, 12, 12, 15 ]",12.17,Elite,576
Dwarf: ,Female,68,124,47,Neutral Good,"[ 06, 06, 09, 09, 03, 11 ]",7.33,Commoner,329
Dwarf: ,Female,78,132,51,Neutral Evil,"[ 05, 11, 11, 10, 05, 11 ]",8.83,Commoner,301
Dwarf: ,Female,74,131,43,Chaotic Good,"[ 09, 08, 08, 10, 10, 10 ]",9.17,Commoner,338
Dwarf: ,Male,77,143,46,Neutral Good,"[ 12, 09, 10, 18, 09, 09 ]",11.17,Commoner,340
Dwarf: ,Female,71,140,51,Chaotic Neutral,"[ 13, 09, 04, 08, 13, 08 ]",9.17,Commoner,341
Dwarf: ,Female,72,126,46,Chaotic Good,"[ 10, 12, 06, 15, 06, 07 ]",9.33,Commoner,344
Dwarf: ,Female,64,127,51,Neutral Evil,"[ 17, 05, 05, 15, 08, 10 ]",10.0,Commoner,380
Dwarf: ,Male,66,153,47,Chaotic Good,"[ 08, 12, 08, 11, 10, 07 ]",9.33,Commoner,374
Dwarf: ,Male,60,149,46,Lawful Neutral,"[ 09, 10, 09, 09, 11, 06 ]",9.0,Commoner,419
Dwarf: ,Male,69,161,50,Lawful Neutral,"[ 06, 09, 11, 08, 12, 06 ]",8.67,Commoner,397
Dwarf: ,Female,66,136,45,Lawful Neutral,"[ 09, 11, 09, 11, 14, 10 ]",10.67,Commoner,401
Dwarf: ,Male,78,152,48,Neutral Good,"[ 13, 04, 11, 09, 11, 10 ]",9.67,Commoner,270
Dwarf: ,Male,54,158,45,Lawful Evil,"[ 06, 13, 07, 04, 06, 07 ]",7.17,Commoner,332
Dwarf: ,Female,71,130,51,Chaotic Evil,"[ 08, 07, 08, 10, 11, 12 ]",9.33,Commoner,315
Dwarf: ,Male,53,156,47,Chaotic Neutral,"[ 08, 10, 11, 07, 11, 07 ]",9.0,Commoner,390
Dwarf: ,Female,58,141,49,Lawful Evil,"[ 07, 07, 09, 13, 07, 14 ]",9.5,Commoner,324
Dwarf: ,Female,58,131,45,Chaotic Good,"[ 07, 08, 12, 12, 08, 09 ]",9.33,Commoner,316
Dwarf: ,Male,70,158,44,Chaotic Neutral,"[ 03, 06, 18, 06, 13, 18 ]",10.67,Commoner,400
Dwarf: ,Female,62,128,49,Lawful Good,"[ 07, 09, 09, 08, 07, 06 ]",7.67,Commoner,354
Dwarf: ,Female,59,139,43,Neutral Evil,"[ 09, 07, 11, 07, 08, 11 ]",8.83,Commoner,381
Dwarf: ,Male,71,145,49,Chaotic Evil,"[ 09, 13, 11, 10, 07, 11 ]",10.17,Commoner,362
Halfling: ,Female,29,59,37,Neutral Evil,"[ 10, 11, 18, 17, 08, 08 ]",12.0,Elite,177
Dwarf: ,Female,67,124,44,Lawful Neutral,"[ 10, 03, 07, 08, 05, 05 ]",6.33,Commoner,392
Dwarf: ,Female,68,130,48,Chaotic Good,"[ 09, 05, 08, 06, 13, 09 ]",8.33,Commoner,331
Dwarf: ,Female,75,124,49,Chaotic Evil,"[ 10, 09, 10, 05, 14, 11 ]",9.83,Commoner,310
Dwarf: ,Female,65,125,49,Lawful Neutral,"[ 09, 08, 09, 07, 06, 10 ]",8.17,Commoner,388
Dwarf: ,Female,64,123,48,True Neutral,"[ 11, 07, 07, 04, 12, 12 ]",8.83,Commoner,356
Dwarf: ,Female,72,140,46,Lawful Good,"[ 14, 06, 11, 06, 08, 05 ]",8.33,Commoner,292
Dwarf: ,Male,74,159,49,Lawful Good,"[ 08, 09, 12, 07, 10, 09 ]",9.17,Commoner,366
Dwarf: ,Male,76,158,46,Chaotic Good,"[ 11, 07, 07, 09, 10, 10 ]",9.0,Commoner,398
Dwarf: ,Male,77,153,49,Chaotic Evil,"[ 07, 12, 09, 14, 09, 09 ]",10.0,Commoner,355
Dwarf: ,Female,72,126,49,Lawful Evil,"[ 08, 10, 06, 08, 09, 06 ]",7.83,Commoner,309
Dwarf: ,Female,70,128,42,Neutral Evil,"[ 09, 10, 12, 17, 10, 11 ]",11.5,Elite,346
Dwarf: ,Female,60,122,48,Lawful Evil,"[ 09, 12, 08, 07, 11, 08 ]",9.17,Commoner,324
Dwarf: ,Male,72,164,49,Neutral Evil,"[ 10, 10, 11, 13, 14, 04 ]",10.33,Commoner,379
Dwarf: ,Male,66,152,45,Neutral Evil,"[ 07, 05, 10, 08, 06, 13 ]",8.17,Commoner,304
Dwarf: ,Male,67,156,49,Chaotic Evil,"[ 09, 10, 08, 08, 10, 08 ]",8.83,Commoner,395
Half-Elf: ,Male,16,118,70,Lawful Neutral,"[ 18, 11, 10, 11, 08, 12 ]",11.67,Elite,150
Dwarf: ,Female,72,124,43,True Neutral,"[ 06, 10, 13, 08, 06, 09 ]",8.67,Commoner,311
Dwarf: ,Male,59,151,50,True Neutral,"[ 14, 12, 10, 05, 11, 09 ]",10.17,Commoner,386
Dwarf: ,Female,80,130,45,Lawful Evil,"[ 15, 08, 08, 13, 09, 13 ]",11.0,Commoner,392
Dwarf: ,Female,61,125,50,Chaotic Evil,"[ 11, 10, 10, 07, 10, 09 ]",9.5,Commoner,284
Dwarf: ,Male,68,155,48,Chaotic Good,"[ 07, 06, 06, 06, 05, 10 ]",6.67,Commoner,331
Dwarf: ,Female,56,129,44,Chaotic Evil,"[ 04, 12, 11, 11, 11, 13 ]",10.33,Commoner,358
Dwarf: ,Female,74,120,42,True Neutral,"[ 13, 14, 07, 14, 10, 07 ]",10.83,Commoner,295
Dwarf: ,Female,63,125,51,Chaotic Neutral,"[ 11, 08, 11, 13, 13, 08 ]",10.67,Commoner,358
Dwarf: ,Female,76,128,49,True Neutral,"[ 09, 09, 10, 03, 03, 09 ]",7.17,Commoner,348
Half-Elf: ,Male,19,137,67,Chaotic Good,"[ 18, 06, 14, 04, 16, 16 ]",12.33,Elite,147
Dwarf: ,Male,67,154,44,Chaotic Evil,"[ 09, 07, 09, 04, 08, 06 ]",7.17,Commoner,339
Dwarf: ,Female,76,131,43,Neutral Evil,"[ 09, 10, 11, 15, 08, 10 ]",10.5,Commoner,415
Dwarf: ,Male,63,143,47,Chaotic Evil,"[ 08, 07, 12, 06, 09, 08 ]",8.33,Commoner,295
Dwarf: ,Female,59,124,47,True Neutral,"[ 07, 08, 13, 09, 09, 10 ]",9.33,Commoner,355
Dwarf: ,Male,72,144,48,True Neutral,"[ 12, 10, 14, 08, 05, 06 ]",9.17,Commoner,416
Dwarf: ,Female,79,122,47,Chaotic Neutral,"[ 09, 10, 09, 12, 10, 07 ]",9.5,Commoner,407
Dwarf: ,Male,65,152,44,Lawful Good,"[ 13, 07, 11, 10, 13, 12 ]",11.0,Commoner,272
Dwarf: ,Female,77,123,44,Lawful Good,"[ 12, 04, 10, 06, 07, 11 ]",8.33,Commoner,434
Dwarf: ,Male,58,151,45,Chaotic Evil,"[ 10, 06, 08, 12, 10, 13 ]",9.83,Commoner,349
Dwarf: ,Male,78,150,49,Lawful Good,"[ 11, 12, 12, 09, 08, 12 ]",10.67,Commoner,332
Dwarf: ,Male,71,150,50,Neutral Good,"[ 07, 08, 07, 10, 07, 09 ]",8.0,Commoner,400
Dwarf: ,Female,63,127,45,Neutral Good,"[ 07, 06, 06, 13, 08, 10 ]",8.33,Commoner,327
Dwarf: ,Female,71,130,51,True Neutral,"[ 13, 07, 05, 14, 15, 06 ]",10.0,Commoner,348
Dwarf: ,Female,65,131,50,True Neutral,"[ 09, 06, 11, 16, 12, 11 ]",10.83,Commoner,341
Dwarf: ,Male,61,152,51,Lawful Good,"[ 08, 13, 09, 07, 12, 08 ]",9.5,Commoner,410
Dwarf: ,Male,62,141,52,Lawful Good,"[ 14, 08, 16, 13, 05, 11 ]",11.17,Commoner,376
Dwarf: ,Male,61,153,47,True Neutral,"[ 10, 04, 08, 13, 11, 11 ]",9.5,Commoner,271
Dwarf: ,Male,71,149,50,Chaotic Good,"[ 08, 11, 12, 12, 13, 08 ]",10.67,Commoner,361
Dwarf: ,Female,52,120,45,Chaotic Good,"[ 15, 10, 05, 09, 15, 07 ]",10.17,Commoner,307
Dwarf: ,Female,59,136,49,Lawful Neutral,"[ 10, 11, 10, 09, 12, 10 ]",10.33,Commoner,328
Dwarf: ,Female,67,135,45,Lawful Good,"[ 10, 12, 08, 08, 10, 11 ]",9.83,Commoner,348
Dwarf: ,Female,76,126,44,True Neutral,"[ 06, 10, 12, 06, 14, 07 ]",9.17,Commoner,295
Dwarf: ,Male,81,152,51,Lawful Neutral,"[ 06, 10, 11, 11, 11, 05 ]",9.0,Commoner,384
Dwarf: ,Male,67,149,47,Lawful Neutral,"[ 08, 11, 07, 11, 10, 10 ]",9.5,Commoner,363
Dwarf: ,Male,63,160,44,Neutral Evil,"[ 08, 08, 08, 12, 08, 05 ]",8.17,Commoner,312
Dwarf: ,Male,68,157,50,True Neutral,"[ 06, 07, 08, 08, 09, 10 ]",8.0,Commoner,312
