Race,Sex,Age,Weight,Height,Alignment,Stats,Tier lvl.,Tier,Death
Dwarf: ,Male,64,153,51,Lawful Evil,"[ 08, 04, 08, 12, 11, 09 ]",8.67,Commoner,316
Dwarf: ,Male,79,150,52,Lawful Neutral,"[ 10, 11, 13, 06, 08, 14 ]",10.33,Commoner,324
Dwarf: ,Male,61,140,52,Lawful Evil,"[ 12, 06, 06, 10, 10, 09 ]",8.83,Commoner,348
Dwarf: ,Female,57,129,43,Chaotic Neutral,"[ 10, 10, 10, 04, 13, 07 ]",9.0,Commoner,330
Dwarf: ,Female,64,115,45,True Neutral,"[ 13, 06, 12, 08, 09, 03 ]",8.5,Commoner,345
Dwarf: ,Female,58,131,42,Neutral Good,"[ 04, 12, 10, 12, 07, 11 ]",9.33,Commoner,335
Dwarf: ,Female,65,142,48,Chaotic Evil,"[ 12, 08, 09, 11, 09, 10 ]",9.83,Commoner,366
Dwarf: ,Female,61,127,51,Chaotic Neutral,"[ 07, 07, 07, 08, 09, 11 ]",8.17,Commoner,353
Dwarf: ,Female,74,126,46,Chaotic Good,"[ 08, 08, 07, 06, 08, 15 ]",8.67,Commoner,359
Dwarf: ,Female,61,119,48,Lawful Neutral,"[ 09, 05, 13, 08, 12, 07 ]",9.0,Commoner,350
Dwarf: ,Female,71,127,46,Chaotic Good,"[ 06, 04, 09, 08, 08, 11 ]",7.67,Commoner,370
Dwarf: ,Female,70,130,43,True Neutral,"[ 06, 14, 17, 08, 13, 04 ]",10.33,Commoner,350
Dwarf: ,Male,57,143,44,Lawful Evil,"[ 08, 05, 05, 13, 08, 08 ]",7.83,Commoner,356
Dwarf: ,Male,80,156,47,Chaotic Evil,"[ 10, 09, 13, 12, 09, 09 ]",10.33,Commoner,312
Dwarf: ,Female,62,134,42,Lawful Good,"[ 06, 09, 09, 06, 09, 09 ]",8.0,Commoner,353
Dwarf: ,Female,79,132,42,Lawful Evil,"[ 07, 10, 10, 10, 06, 04 ]",7.83,Commoner,405
Dwarf: ,Male,60,139,51,True Neutral,"[ 09, 09, 09, 10, 07, 11 ]",9.17,Commoner,376
Dwarf: ,Male,62,155,47,Lawful Neutral,"[ 12, 15, 06, 05, 14, 10 ]",10.33,Commoner,346
Dwarf: ,Male,68,138,44,Neutral Good,"[ 06, 10, 13, 05, 09, 04 ]",7.83,Commoner,286
Dwarf: ,Male,69,152,45,Lawful Good,"[ 07, 09, 09, 12, 08, 10 ]",9.17,Commoner,351
Dwarf: ,Male,54,142,48,Neutral Good,"[ 10, 08, 13, 08, 08, 07 ]",9.0,Commoner,344
Gnome: ,Female,75,84,37,Lawful Good,"[ 16, 16, 07, 13, 18, 11 ]",13.5,Adventurer,343
Dwarf: ,Male,64,148,45,Lawful Evil,"[ 10, 14, 12, 08, 06, 04 ]",9.0,Commoner,381
Elf: ,Female,124,86,55,Lawful Evil,"[ 08, 11, 14, 10, 10, 18 ]",11.83,Elite,602
Dwarf: ,Male,64,144,45,Lawful Good,"[ 12, 09, 07, 12, 09, 06 ]",9.17,Commoner,336
Dwarf: ,Female,68,128,44,Lawful Neutral,"[ 05, 08, 07, 11, 09, 13 ]",8.83,Commoner,366
Dwarf: ,Male,68,144,47,Lawful Evil,"[ 09, 10, 06, 10, 07, 06 ]",8.0,Commoner,385
Dwarf: ,Female,60,134,51,Neutral Evil,"[ 08, 11, 12, 12, 08, 13 ]",10.67,Commoner,392
Dwarf: ,Male,79,146,45,Chaotic Good,"[ 09, 06, 09, 10, 07, 10 ]",8.5,Commoner,332
Dwarf: ,Female,69,129,45,Lawful Good,"[ 10, 11, 08, 16, 14, 09 ]",11.33,Elite,364
Dwarf: ,Male,80,147,50,Lawful Good,"[ 04, 08, 10, 08, 07, 09 ]",7.67,Commoner,376
Dwarf: ,Male,58,149,47,Chaotic Good,"[ 10, 08, 04, 12, 11, 11 ]",9.33,Commoner,393
Dwarf: ,Female,61,121,48,Neutral Good,"[ 10, 11, 03, 10, 08, 11 ]",8.83,Commoner,390
Dwarf: ,Female,80,119,44,Chaotic Good,"[ 13, 08, 09, 11, 09, 12 ]",10.33,Commoner,337
Dwarf: ,Male,77,163,49,Lawful Neutral,"[ 07, 09, 09, 09, 06, 10 ]",8.33,Commoner,335
Dwarf: ,Male,65,146,52,Lawful Good,"[ 10, 07, 08, 09, 13, 05 ]",8.67,Commoner,371
Dwarf: ,Female,70,116,46,Chaotic Good,"[ 08, 09, 11, 07, 08, 07 ]",8.33,Commoner,355
Dwarf: ,Male,71,160,44,Lawful Neutral,"[ 10, 10, 03, 08, 09, 09 ]",8.17,Commoner,342
Dwarf: ,Male,67,153,53,Neutral Good,"[ 13, 13, 12, 08, 12, 11 ]",11.5,Elite,303
Dwarf: ,Female,73,128,48,Neutral Evil,"[ 13, 10, 04, 11, 10, 10 ]",9.67,Commoner,380
Dwarf: ,Male,70,144,51,Lawful Neutral,"[ 12, 03, 07, 05, 07, 13 ]",7.83,Commoner,377
Dwarf: ,Male,74,150,47,Neutral Evil,"[ 12, 08, 11, 09, 09, 13 ]",10.33,Commoner,343
Dwarf: ,Male,66,152,52,Neutral Good,"[ 06, 13, 04, 12, 11, 17 ]",10.5,Commoner,297
Dwarf: ,Female,70,129,49,Lawful Evil,"[ 10, 05, 08, 09, 08, 08 ]",8.0,Commoner,292
Dwarf: ,Female,60,129,42,Lawful Good,"[ 09, 12, 09, 14, 09, 11 ]",10.67,Commoner,329
Dwarf: ,Female,58,125,43,Neutral Evil,"[ 08, 06, 05, 11, 07, 09 ]",7.67,Commoner,370
Dwarf: ,Female,68,132,46,True Neutral,"[ 09, 15, 09, 07, 12, 09 ]",10.17,Commoner,353
Dwarf: ,Male,77,165,50,Lawful Good,"[ 11, 09, 14, 12, 13, 10 ]",11.5,Elite,374
Dwarf: ,Male,62,148,45,Lawful Neutral,"[ 05, 10, 06, 08, 13, 11 ]",8.83,Commoner,323
Dwarf: ,Female,68,124,49,Lawful Neutral,"[ 11, 08, 08, 09, 08, 05 ]",8.17,Commoner,306
Dwarf: ,Male,68,158,50,Neutral Good,"[ 07, 07, 06, 06, 10, 12 ]",8.0,Commoner,288
Dwarf: ,Female,70,129,46,Neutral Evil,"[ 08, 09, 12, 07, 05, 09 ]",8.33,Commoner,330
Dwarf: ,Male,67,152,45,Lawful Neutral,"[ 10, 09, 11, 13, 05, 12 ]",10.0,Commoner,371
Dwarf: ,Male,60,149,50,Lawful Evil,"[ 09, 13, 09, 08, 10, 03 ]",8.67,Commoner,403
Dwarf: ,Male,74,153,47,Lawful Neutral,"[ 07, 13, 08, 08, 05, 08 ]",8.17,Commoner,355
Dwarf: ,Female,60,125,46,Chaotic Neutral,"[ 09, 15, 07, 08, 07, 08 ]",9.0,Commoner,356
Dwarf: ,Male,76,153,46,Lawful Neutral,"[ 11, 11, 09, 07, 13, 09 ]",10.0,Commoner,384
Dwarf: ,Male,64,157,46,Lawful Evil,"[ 08, 09, 08, 13, 12, 13 ]",10.5,Commoner,414
Dwarf: ,Female,63,121,46,Chaotic Good,"[ 06, 07, 09, 08, 15, 09 ]",9.0,Commoner,370
Dwarf: ,Male,68,149,50,Lawful Neutral,"[ 07, 09, 08, 10, 07, 06 ]",7.83,Commoner,335
Human: ,Female,18,139,68,Lawful Evil,"[ 13, 09, 14, 12, 12, 17 ]",12.83,Adventurer,116
Dwarf: ,Male,66,151,47,Neutral Good,"[ 13, 05, 11, 10, 06, 12 ]",9.5,Commoner,346
Dwarf: ,Male,68,160,47,Chaotic Evil,"[ 04, 09, 07, 08, 10, 09 ]",7.83,Commoner,348
Dwarf: ,Male,68,148,52,Lawful Good,"[ 08, 05, 11, 09, 11, 10 ]",9.0,Commoner,320
